,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
44066|RUNX2,0.9619896637753206,Mus musculus,RUNX2,tf,MC3T3,,,1.0
8905|SPI1,0.9622359184782832,Mus musculus,SPI1,predicted transcription factor,,Erythroid Leukemic Cell,Spleen,0.0
52257|ETV2,0.9622359462339362,Mus musculus,ETV2,tf,,Embryonic Stem Cell,Embryo,1.0
54212|VDR,0.9623458336266383,Mus musculus,VDR,tf,,,Duodenum,1.0
41638|POLR3GL,0.9625229318310909,Mus musculus,POLR3GL,tf,,Epithelium,Liver,1.0
4620|TAL1,0.9625656186686521,Mus musculus,TAL1,tf,,Erythroblast,Liver,1.0
43596|CHD4,0.9627353176752651,Mus musculus,CHD4,cr,3134,Epithelium,Mammary Gland,1.0
56015|T,0.9628429149654172,Mus musculus,T,tf,,T Lymphocyte,,1.0
37423|SPI1,0.9628903198378809,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
40102|HIF1A,0.9629321820863194,Mus musculus,HIF1A,predicted chromatin regulator,,Th17,,1.0
34948|CREB1,0.9632113504047756,Mus musculus,CREB1,tf,,,Liver,1.0
54580|T,0.9633267314053382,Mus musculus,T,tf,,Embryonic Stem Cell,,0.0
20|CREB1,0.96356844605507,Mus musculus,CREB1,tf,,Cortical Neuron,Neuric,0.0
33464|RUNX1,0.9638696528840296,Mus musculus,RUNX1,tf,EML,Haematopoietic Progenitor Cell,Bone Marrow,1.0
55946|HNF1B,0.9641253452242682,Mus musculus,HNF1B,tf,IMCD3,,Kidney,1.0
41833|NANOG,0.9641973769661446,Mus musculus,NANOG,tf,,Embryonic Stem Cell,Embryo,1.0
8665|HOXB4,0.9645280579824582,Mus musculus,HOXB4,tf,,Hematopoietic Cell,,1.0
34433|MXI1,0.9646673510152257,Mus musculus,MXI1,tf,C2C12,Myoblast,Muscle,1.0
42012|GATA1,0.964702381842402,Mus musculus,GATA1,tf,FDCPmix,Hematopoietic Stem Cell,Bone Marrow,1.0
57017|STAT5,0.9647970572328033,Mus musculus,STAT5,tf,,T Lymphocyte,,1.0
56036|RFX3,0.9648576852137006,Mus musculus,RFX3,predicted transcription factor,MIN6,Beta cell,,1.0
43692|KDM4C,0.9651724969386969,Mus musculus,KDM4C,cr,,Embryonic Fibroblast,Embryo,1.0
3284|GATA3,0.9651791582779504,Mus musculus,GATA3,tf,,Lymphocyte,Blood,1.0
46390|MYC,0.9652254234088117,Mus musculus,MYC,tf,CH12,Lymphoblastoid,Blood,1.0
8941|PAX5,0.9652340408710239,Mus musculus,PAX5,tf,,B Lymphocyte,Lymph Node,1.0
44366|MEN1,0.9653071664192181,Mus musculus,MEN1,tf,C2C12,Myoblast,Muscle,1.0
48959|NUCKS1,0.9653078615400145,Mus musculus,NUCKS1,predicted transcription factor,,Hepatocyte,,1.0
52756|RAG2,0.9654265665952761,Mus musculus,RAG2,cr,,Thymocyte,,1.0
38422|STAT6,0.9654648016499979,Mus musculus,STAT6,tf,,Macrophage,Bone Marrow,1.0
4574|STAT3,0.965845293231365,Mus musculus,STAT3,tf,,T Lymphocyte,Blood,0.0
1530|MEF2A,0.966076034861044,Mus musculus,MEF2A,tf,HL-1,Cardiomyocyte,Muscle,1.0
44636|FOXP3,0.9661552517785622,Mus musculus,FOXP3,tf,,Activated Treg,Blood,1.0
46495|MAZ,0.9661608599748802,Mus musculus,MAZ,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
37566|FOXO1,0.9661788675805484,Mus musculus,FOXO1,tf,,T Lymphocyte,,0.0
451|SMAD2,0.9662597179272963,Mus musculus,SMAD2,predicted transcription factor,E14,Embryonic Stem Cell,Embryo,1.0
2987|ARNTL,0.9662651679777722,Mus musculus,ARNTL,predicted transcription factor,,Hepatocyte,Liver,1.0
37413|SPI1,0.9662834509478072,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
44404|POLR3D,0.9663258852687894,Mus musculus,POLR3D,tf,,Epithelium,Liver,1.0
2857|MED1,0.9665170363989591,Mus musculus,MED1,predicted transcription factor,V6.5,Embryonic Stem Cell,Embryo,1.0
19|CREB1,0.9666133670862974,Mus musculus,CREB1,tf,,Cortical Neuron,Neuric,0.0
49692|FOXO1,0.9666293300870007,Mus musculus,FOXO1,tf,,T Lymphocyte,Blood,1.0
38390|STAT1,0.966788664244568,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
3293|GTF2B,0.9668806967560913,Mus musculus,GTF2B,tf,,T Lymphocyte,Blood,1.0
48513|POU5F1,0.9669657524078105,Mus musculus,POU5F1,tf,,Embryonic Stem Cell,Embryo,1.0
33084|SPI1,0.9671022762928982,Mus musculus,SPI1,predicted transcription factor,,B Lymphocyte,,1.0
46398|CHD2,0.9673443037838202,Mus musculus,CHD2,cr,CH12,Lymphoblastoid,Blood,1.0
39100|CTCF,0.9675656815231536,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
39702|IRF3,0.9676002368124612,Mus musculus,IRF3,tf,,Macrophage,Bone Marrow,1.0
37432|RELA,0.9677749935147438,Mus musculus,RELA,tf,,Macrophage,Peritoneum,1.0
32887|IKZF1,0.9678326522279092,Mus musculus,IKZF1,tf,B3,B Lymphocyte,Blood,1.0
44261|LMO2,0.9678825901663826,Mus musculus,LMO2,not sure,,Mast Cell,Bone Marrow,1.0
57880|IKZF1,0.9679369471398807,Mus musculus,IKZF1,tf,,Thymocyte,Thymus,1.0
49335|MED1,0.968025054553691,Mus musculus,MED1,predicted transcription factor,,Fibroblast,Embryo,1.0
39105|ERG,0.9682244610035273,Mus musculus,ERG,other,,,Blood,1.0
52849|FLI1,0.9682708274773478,Mus musculus,FLI1,tf,,Myeloid Cell,,1.0
37406|SPI1,0.9684224634471589,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
35550|SP1,0.9685770250239368,Mus musculus,SP1,predicted chromatin regulator,TSC,Trophoblast Stem Cell,Embryo,1.0
4385|IRF4,0.9685971298044256,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,Blood,1.0
58211|POU5F1,0.9686159033349134,Mus musculus,POU5F1,tf,,Intermediate,,1.0
35244|MBD1,0.9686662577531142,Mus musculus,MBD1,cr,,Embryonic Stem Cell,Embryo,0.0
48426|PTF1A,0.9687454141094929,Mus musculus,PTF1A,tf,,,Neural Tube,1.0
48529|ZBTB17,0.9688170325435738,Mus musculus,ZBTB17,tf,,T Lymphocyte,,1.0
35371|GATA4,0.9689500808468251,Mus musculus,GATA4,tf,,Mesodermal Progenitor Cell,Embryo,1.0
41988|KMT2B,0.9689952677438173,Mus musculus,KMT2B,cr,,Preadipocyte,Adipose,1.0
55098|HRAS,0.9690695382600956,Mus musculus,HRAS,other,,Embryonic Fibroblast,,1.0
56484|CHRM2,0.969294107278964,Mus musculus,CHRM2,predicted chromatin regulator,,Embryonic Stem Cell,Embryo,1.0
34953|CREB1,0.9694227138611964,Mus musculus,CREB1,tf,,,Liver,1.0
40275|PTF1A,0.9695921843732002,Mus musculus,PTF1A,tf,,,Neural Tube,1.0
58290|NRF1,0.9696815065618163,Mus musculus,NRF1,tf,,Embryonic Stem Cell,Embryo,1.0
259|HOXC9,0.9697146958811063,Mus musculus,HOXC9,tf,Ainv15,Neural Progenitor Cell,Embryo,1.0
33670|RPA,0.9700559851284969,Mus musculus,RPA,other,,B Lymphocyte,,1.0
36709|STAT5B,0.9702749871884025,Mus musculus,STAT5B,tf,,Dendritic Cell,Spleen,1.0
38446|SPI1,0.9705227677376669,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
53702|STAT1,0.9705437258496583,Mus musculus,STAT1,tf,,T Lymphocyte,,1.0
52880|SPI1,0.9705447779638176,Mus musculus,SPI1,predicted transcription factor,LNCaP-abl ,Epithelium,Prostate,1.0
4391|IRF4,0.9705737516355767,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,Blood,1.0
54355|KCR,0.9706214058667616,Mus musculus,KCR,other,,Spermatocyte,,1.0
44258|ERG,0.9707547320165095,Mus musculus,ERG,other,,Mast Cell,Bone Marrow,1.0
44410|POLR3D,0.9708700505293173,Mus musculus,POLR3D,tf,,Epithelium,Liver,1.0
8315|H2AZ,0.9713660542315934,Mus musculus,H2AZ,predicted chromatin regulator,,Spermatid,Testis,1.0
53923|NR1D1,0.9715004841235183,Mus musculus,NR1D1,tf,,,Liver,1.0
5469|CHD4,0.9718587848330463,Mus musculus,CHD4,cr,,Thymocyte,Thymus,1.0
502|GATA1,0.9721164844909008,Mus musculus,GATA1,tf,G1E,Erythroid Cell,Blood,1.0
33719|SMARCA4,0.9722744203326817,Mus musculus,SMARCA4,cr,V6.5,Embryonic Stem Cell,Embryo,0.0
52835|BRD4,0.9723545522695108,Mus musculus,BRD4,cr,,Myeloid Cell,,1.0
49577|FOS,0.9724483333771277,Mus musculus,FOS,tf,,Cortical Neuron,Neuric,1.0
41782|H2AZ,0.9725621953779473,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
47616|MSL1,0.9726928856578296,Mus musculus,MSL1,cr,WT26,Embryonic Stem Cell,Embryo,1.0
52847|SPI1,0.9731055389906361,Mus musculus,SPI1,predicted transcription factor,,Myeloid Cell,,1.0
54716|CEBPA,0.9731357211188048,Mus musculus,CEBPA,tf,X18.1.1,Myeloid Cell,,1.0
43652|RARA,0.9731725221577812,Mus musculus,RARA,tf,,,Liver,1.0
35798|RARA,0.9731725221577812,Mus musculus,RARA,tf,,,Liver,1.0
52910|NCOR1,0.9732050644437988,Mus musculus,NCOR1,cr,,Cortical Neuron,,1.0
37422|RELA,0.973228410946864,Mus musculus,RELA,tf,,Macrophage,Peritoneum,0.0
9145|SPI1,0.9732353122737806,Mus musculus,SPI1,predicted transcription factor,,Erythroblast,Fetal Liver,1.0
46439|GATA1,0.973288162431345,Mus musculus,GATA1,tf,G1E-ER4,Erythroid Cell,Blood,1.0
46464|MYC,0.9734102820642385,Mus musculus,MYC,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
34413|MXI1,0.9734135353236046,Mus musculus,MXI1,tf,C2C12,Myoblast,Muscle,1.0
43737|SRF,0.9735082398570345,Mus musculus,SRF,tf,,,Cornea,1.0
44858|SMARCA4,0.9736468098924586,Mus musculus,SMARCA4,cr,,Epithelium,Forebrain,1.0
51911|STAT2,0.9737521149818238,Mus musculus,STAT2,predicted transcription factor,,Macrophage,Bone Marrow,1.0
48082|CBX8,0.9737762872052047,Mus musculus,CBX8,cr,E14,Embryonic Stem Cell,Embryo,1.0
47009|RXRA,0.9738748770363604,Mus musculus,RXRA,tf,MC3T3,,,1.0
41768|H2AZ,0.9739068579761798,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
44145|SRF,0.9740384169340226,Mus musculus,SRF,tf,NIH-3T3,Fibroblast,Embryo,1.0
35880|H2AZ,0.9741066607437516,Mus musculus,H2AZ,predicted chromatin regulator,,Plasma Cell,,1.0
44412|POLR2B,0.9741250279400292,Mus musculus,POLR2B,tf,,Epithelium,Liver,1.0
485|MYB,0.9743125874985836,Mus musculus,MYB,tf,ERMYB,Myeloid Progenitor Cell,Bone Marrow,1.0
41454|RELA,0.9743548721060601,Mus musculus,RELA,tf,,Macrophage,Peritoneum,1.0
46488|SIN3A,0.9743963792279859,Mus musculus,SIN3A,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
2908|YY1,0.9744051861019946,Mus musculus,YY1,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
35905|H2AZ,0.9744372277138511,Mus musculus,H2AZ,predicted chromatin regulator,,Plasma Cell,,1.0
58597|GATA3,0.9744531724207319,Mus musculus,GATA3,tf,,Type 2 innate lymphoid cell,Lymph Node,1.0
52895|CREB1,0.9744565743885638,Mus musculus,CREB1,tf,,Cortical Neuron,,1.0
52834|BRD4,0.974508571365638,Mus musculus,BRD4,cr,,Myeloid Cell,,1.0
44411|POLR2B,0.9745574136422266,Mus musculus,POLR2B,tf,,Epithelium,Liver,1.0
52224|SMAD4,0.9745667124544979,Mus musculus,SMAD4,predicted transcription factor,,,Lung,1.0
51941|SIRT1,0.9746669719284625,Mus musculus,SIRT1,cr,,Satellite Cells,,1.0
49343|MED1,0.9747390860999778,Mus musculus,MED1,predicted transcription factor,,iPSC,,0.0
38427|SPI1,0.9747767297116088,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
55367|PAX6,0.9748943430427086,Mus musculus,PAX6,tf,,,Forebrain,1.0
37004|BACH2,0.974917359708416,Mus musculus,BACH2,tf,,T Lymphocyte,Blood,1.0
41952|RUNX3,0.975055509364667,Mus musculus,RUNX3,tf,,Natural Killer Cell,Spleen,1.0
46477|MXI1,0.9751561021688078,Mus musculus,MXI1,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
55995|NANOG,0.9751697603939143,Mus musculus,NANOG,tf,KH2,Embryonic Stem Cell,Embryo,1.0
51066|SPI1,0.9751793891433892,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
5952|RXRA,0.9752564927782021,Mus musculus,RXRA,tf,F9,,Embryo,1.0
46434|GATA1,0.9754900058884229,Mus musculus,GATA1,tf,G1E-ER4,Erythroid Cell,Blood,1.0
50675|SPI1,0.9754951786912053,Mus musculus,SPI1,predicted transcription factor,,Macrophage,,0.0
44784|ATF2,0.9755280630620858,Mus musculus,ATF2,predicted transcription factor,3T3-L1,Preadipocyte,Adipose,1.0
33668|IKZF1,0.9756960816793746,Mus musculus,IKZF1,tf,,B Lymphocyte,Liver,1.0
54560|TBX3,0.975895970197914,Mus musculus,TBX3,tf,R1,Embryonic Stem Cell,Embryo,1.0
49206|CDK9,0.9761961375187715,Mus musculus,CDK9,tf,NIH-3T3,Fibroblast,Embryo,1.0
41537|H2AZ,0.9762966352862729,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
51927|STAT1,0.9763914669457292,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
44634|FOXP3,0.9765594379943362,Mus musculus,FOXP3,tf,,Activated Treg,Blood,1.0
34041|TBX3,0.9765900237579578,Mus musculus,TBX3,tf,,Embryonic Stem Cell,Embryo,1.0
48849|GPS2,0.9766720339168926,Mus musculus,GPS2,not sure,3T3-L1,Preadipocyte,Adipose,0.0
58210|POU5F1,0.9767638191380286,Mus musculus,POU5F1,tf,,Intermediate,,1.0
4546|SMARCA4,0.9769026214116545,Mus musculus,SMARCA4,cr,,T Lymphocyte,Blood,1.0
54452|RUNX1,0.9771388085538038,Mus musculus,RUNX1,tf,,Myoblast,Muscle,1.0
33066|SPI1,0.9771948680895804,Mus musculus,SPI1,predicted transcription factor,,B Lymphocyte,,1.0
40106|MAF,0.9772738156112435,Mus musculus,MAF,tf,,Th17,,1.0
50689|CREB1,0.9773417077616173,Mus musculus,CREB1,tf,MC3T3,,,1.0
46407|UBTF,0.9774143440992368,Mus musculus,UBTF,tf,CH12,Lymphoblastoid,Blood,1.0
9095|STAT5A,0.9774159373857702,Mus musculus,STAT5A,tf,,T Lymphocyte,Spleen,0.0
33827|IRF4,0.9774416960249218,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,Blood,1.0
5762|TBP,0.9775542429388905,Mus musculus,TBP,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
50596|SPI1,0.9775638160502786,Mus musculus,SPI1,predicted transcription factor,,Plasmacytoid dendritic cell,Bone Marrow,1.0
51431|SMC1A,0.9779898650989314,Mus musculus,SMC1A,predicted chromatin regulator,,Thymocyte,,1.0
54210|VDR,0.97802951674352,Mus musculus,VDR,tf,,,Duodenum,1.0
57943|USP16,0.978136811059723,Mus musculus,USP16,other,,Hematopoietic stem and progenitor cell,Bone Marrow,1.0
51932|CEBPA,0.9781581995639548,Mus musculus,CEBPA,tf,,Granulocyte Monocyte Progenitor,Bone Marrow,0.0
39349|MTOR,0.9781664352802169,Mus musculus,MTOR,other,,Epithelium,Liver,1.0
50199|KDM1A,0.9781950068050287,Mus musculus,KDM1A,cr,J1,Embryonic Stem Cell,Embryo,1.0
4512|RBBP5,0.9783400193499235,Mus musculus,RBBP5,cr,,Embryonic Stem Cell,Embryo,1.0
44255|TCF7L1,0.9783927128150812,Mus musculus,TCF7L1,tf,HPC-7,Haematopoietic Progenitor Cell,Bone Marrow,1.0
44032|TBX21,0.9784861000818253,Mus musculus,TBX21,tf,,T Lymphocyte,Lymph Node,1.0
8843|RUNX1,0.9786338065258327,Mus musculus,RUNX1,tf,,Thymocyte,Thymus,0.0
41465|SPI1,0.9787826345416166,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
39094|CTCF,0.9788535320489294,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
49151|POLR2B,0.9789057367360293,Mus musculus,POLR2B,tf,R1,Embryonic Stem Cell,Embryo,1.0
42595|BCL6,0.9789254970150891,Mus musculus,BCL6,predicted transcription factor,,Th9,Spleen,0.0
51942|SIRT1,0.97918025624845,Mus musculus,SIRT1,cr,,Satellite Cells,,1.0
58610|SPI1,0.9792316390537014,Mus musculus,SPI1,predicted transcription factor,,Plasmablast,,1.0
36754|ESR1,0.9792887775026278,Mus musculus,ESR1,tf,7438,Epithelium,Mammary Gland,1.0
40096|BATF,0.9793316335538387,Mus musculus,BATF,predicted transcription factor,,Th0,,1.0
41336|SUPT5H,0.9794150861194134,Mus musculus,SUPT5H,tf,,Embryonic Stem Cell,Embryo,1.0
9099|STAT5B,0.9795005584729745,Mus musculus,STAT5B,tf,,T Lymphocyte,Spleen,0.0
51135|SPI1,0.979520082154943,Mus musculus,SPI1,predicted transcription factor,,Dendritic Cell,,1.0
50142|TGIF1,0.979830826445017,Mus musculus,TGIF1,tf,,,Bone Marrow,1.0
41774|H2AZ,0.9803582912732546,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,0.0
34035|LDB1,0.9804888489810049,Mus musculus,LDB1,not sure,,Hemangioblast,Embryo,1.0
51925|STAT1,0.9805986977090936,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
33635|H2AFX,0.9806557181135204,Mus musculus,H2AFX,predicted chromatin regulator,,B Lymphocyte,,1.0
50638|SPI1,0.9807405681335316,Mus musculus,SPI1,predicted transcription factor,,Macrophage,,1.0
33790|POU5F1,0.9807609179450436,Mus musculus,POU5F1,tf,KH2,Embryonic Stem Cell,Embryo,1.0
41644|POLR3GL,0.9808027233500592,Mus musculus,POLR3GL,tf,Hepa 1-6,Epithelium,Liver,1.0
41869|GATA4,0.9808586708735363,Mus musculus,GATA4,tf,,,Liver,1.0
44254|CTCF,0.9808733182851951,Mus musculus,CTCF,tf,HPC-7,Haematopoietic Progenitor Cell,Bone Marrow,1.0
48618|NFYA,0.9808802096661892,Mus musculus,NFYA,tf,E14,Embryonic Stem Cell,Embryo,1.0
54713|SPI1,0.9811036945745545,Mus musculus,SPI1,predicted transcription factor,X18.1.1,Myeloid Cell,,1.0
38394|STAT6,0.9811235725696368,Mus musculus,STAT6,tf,,Macrophage,Bone Marrow,1.0
58203|POU5F1,0.9813031868636735,Mus musculus,POU5F1,tf,,Intermediate,,1.0
43901|TCF4,0.9813165708028244,Mus musculus,TCF4,tf,,Hepatocyte,,1.0
48102|CREBBP,0.9813293962655573,Mus musculus,CREBBP,cr,,Fibroblast,Embryo,1.0
43539|IRF8,0.9814007020565236,Mus musculus,IRF8,tf,,Dendritic Cell,,1.0
36254|SPI1,0.9815941625032707,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
41462|SPI1,0.9817149409926142,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
4387|IRF4,0.9818675521136894,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,Blood,1.0
53699|STAT1,0.9818871584045147,Mus musculus,STAT1,tf,,T Lymphocyte,,1.0
49333|MED1,0.9819592699978815,Mus musculus,MED1,predicted transcription factor,,iPSC,,1.0
2747|RBPJ,0.9819941419610168,Mus musculus,RBPJ,tf,T6E,Lymphocyte,Blood,1.0
38365|SPI1,0.9820660317361243,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
43437|USP16,0.9821307625899709,Mus musculus,USP16,other,V6.5,Embryonic Stem Cell,Embryo,1.0
44409|POLR3D,0.9822206258584296,Mus musculus,POLR3D,tf,,Epithelium,Liver,1.0
36769|ZNF143,0.9822456933668403,Mus musculus,ZNF143,predicted transcription factor,J1,Embryonic Stem Cell,Embryo,1.0
47480|SPI1,0.982246091494496,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,0.0
54715|CEBPA,0.9823081017454451,Mus musculus,CEBPA,tf,X18.1.1,Myeloid Cell,,1.0
41452|RELA,0.9824605029131954,Mus musculus,RELA,tf,,Macrophage,Peritoneum,1.0
56005|SOX2,0.9825585543632276,Mus musculus,SOX2,tf,KH2,Embryonic Stem Cell,Embryo,1.0
57882|IKZF1,0.9825752613919486,Mus musculus,IKZF1,tf,,Thymocyte,Thymus,1.0
41345|CTR9,0.9825900558973681,Mus musculus,CTR9,both predicted transcription factor and chromatin regulator,,Embryonic Stem Cell,Embryo,1.0
35239|MBD1,0.9826300649861789,Mus musculus,MBD1,cr,,Embryonic Stem Cell,Embryo,0.0
53696|STAT3,0.9827064797647362,Mus musculus,STAT3,tf,,T Lymphocyte,,1.0
41765|H2AZ,0.9827371628060916,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
48508|FAIRE,0.9827472963126166,Mus musculus,FAIRE,other,,Stem cell,Ectoderm,1.0
43588|RNF2,0.9827658314006871,Mus musculus,RNF2,predicted transcription factor,E14,Embryonic Stem Cell,Embryo,1.0
41344|POU5F1,0.9829858209287,Mus musculus,POU5F1,tf,,Embryonic Stem Cell,Embryo,1.0
1592|GFI1B,0.9830636207935383,Mus musculus,GFI1B,predicted transcription factor,HPC-7,Haematopoietic Progenitor Cell,Bone Marrow,1.0
51917|STAT1,0.9830709204596282,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
39894|RPA,0.9831537587133579,Mus musculus,RPA,other,,B Lymphocyte,Spleen,1.0
32904|TMPRSS4,0.9833630364938157,Mus musculus,TMPRSS4,other,V6.5,Embryonic Stem Cell,Embryo,1.0
44268|MYC,0.9835551956193406,Mus musculus,MYC,tf,E14,Embryonic Stem Cell,Embryo,1.0
36740|ESR1,0.9835647857795311,Mus musculus,ESR1,tf,7438,Epithelium,Mammary Gland,1.0
48861|TAF3,0.9836839386845425,Mus musculus,TAF3,cr,,Epithelium,Liver,1.0
53685|STAT1,0.9838236351713536,Mus musculus,STAT1,tf,,T Lymphocyte,,1.0
54211|VDR,0.983835722415048,Mus musculus,VDR,tf,,,Duodenum,1.0
51914|IRF1,0.9838397820249803,Mus musculus,IRF1,tf,,Macrophage,Bone Marrow,1.0
6011|MAPK8,0.9838776736516184,Mus musculus,MAPK8,not sure,,Embryonic Stem Cell,Embryo,1.0
49557|FOS,0.9839578012858473,Mus musculus,FOS,tf,,Cortical Neuron,Neuric,1.0
33052|HEXIM1,0.9840079850720407,Mus musculus,HEXIM1,other,,Embryonic Fibroblast,Embryo,0.0
40061|MYC,0.9840343050378724,Mus musculus,MYC,tf,,B Lymphocyte,Spleen,0.0
38630|POU5F1,0.9841328486215427,Mus musculus,POU5F1,tf,CMTi-1,Embryonic Stem Cell,Embryo,1.0
35103|EGR2,0.9841698952437845,Mus musculus,EGR2,tf,,T Lymphocyte,Blood,1.0
38334|SPI1,0.984213570382755,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
57881|IKZF1,0.9843340139938553,Mus musculus,IKZF1,tf,,Thymocyte,Thymus,1.0
36287|SPI1,0.9843909077534515,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
37416|RELA,0.9844089617380577,Mus musculus,RELA,tf,,Macrophage,Peritoneum,1.0
47478|SPI1,0.9844214457798112,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,0.0
50688|CREB1,0.9844475357936323,Mus musculus,CREB1,tf,MC3T3,,,1.0
4544|SMARCA4,0.9845958864315479,Mus musculus,SMARCA4,cr,,T Lymphocyte,Blood,1.0
41427|ZNF322A,0.9846536231331598,Mus musculus,ZNF322A,tf,E14,Embryonic Stem Cell,Embryo,1.0
47557|MYC,0.9847416093346021,Mus musculus,MYC,tf,,Fibroblast,Embryo,1.0
36277|SPI1,0.9848787641883033,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
43700|RUNX2,0.9850170933281329,Mus musculus,RUNX2,tf,MC3T3,Preosteoblast,,1.0
39121|CTCF,0.9850855191125872,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
41439|SPI1,0.9854365127807001,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
49203|BRD4,0.9854389325821868,Mus musculus,BRD4,cr,NIH-3T3,Fibroblast,Embryo,1.0
40078|STAT3,0.9854749330540598,Mus musculus,STAT3,tf,,Th17,,1.0
38421|STAT1,0.9854752244490134,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
41771|H2AZ,0.9854893431886336,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
52802|FGFR1,0.9855494100232676,Mus musculus,FGFR1,not sure,,Embryonic Stem Cell,Embryo,1.0
44485|MEIS1,0.9858272436240471,Mus musculus,MEIS1,tf,,Fibroblast,Embryo,1.0
33805|IRF4,0.9859099562102237,Mus musculus,IRF4,predicted transcription factor,,Th17,Spleen,1.0
46409|CHD1,0.9859265253134478,Mus musculus,CHD1,predicted chromatin regulator,CH12,Lymphoblastoid,Blood,1.0
449|SMAD2,0.9859403373603018,Mus musculus,SMAD2,predicted transcription factor,E14,Embryonic Stem Cell,Embryo,1.0
43532|TCF7,0.9859453444879082,Mus musculus,TCF7,tf,,,Thymus,1.0
50644|SPI1,0.9860529392076507,Mus musculus,SPI1,predicted transcription factor,,Microglial Cell,,1.0
46442|GATA1,0.986062410819777,Mus musculus,GATA1,tf,G1E-ER4,Erythroid Cell,Blood,1.0
41528|H2AZ,0.9861584634746386,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
36708|STAT5B,0.9861687401678362,Mus musculus,STAT5B,tf,,Dendritic Cell,Spleen,1.0
42596|BCL6,0.9861753829931496,Mus musculus,BCL6,predicted transcription factor,,Th9,Spleen,1.0
53944|YY1,0.9862366296173595,Mus musculus,YY1,tf,,Embryonic Stem Cell,Embryo,1.0
52483|MED1,0.986336075322993,Mus musculus,MED1,predicted transcription factor,,,Skin,1.0
4588|STAT4,0.9864183468615555,Mus musculus,STAT4,tf,,T Lymphocyte,Blood,1.0
47500|KDM1A,0.98643377450823,Mus musculus,KDM1A,cr,3T3-L1,Preadipocyte,Adipose,1.0
39342|KLF1,0.9864576966628056,Mus musculus,KLF1,predicted transcription factor,,Erythroid Progenitor Cell,Fetal Liver,1.0
37425|SPI1,0.9865322919129578,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,0.0
43618|CHD4,0.9867336725665558,Mus musculus,CHD4,cr,,Pre-B Lymphocyte,,1.0
37912|E2F4,0.9867633840944348,Mus musculus,E2F4,tf,,Dendritic Cell,Bone Marrow,1.0
49201|BRD4,0.9867787427933723,Mus musculus,BRD4,cr,NIH-3T3,Fibroblast,Embryo,1.0
38633|RBBP5,0.9867835170367247,Mus musculus,RBBP5,cr,CMTi-1,Embryonic Stem Cell,Embryo,1.0
44670|RORC,0.9868150298535323,Mus musculus,RORC,tf,,EL-4 cells,,0.0
