,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
2907|NELFA,0.9973636220206259,Mus musculus,NELFA,not sure,V6.5,Embryonic Stem Cell,Embryo,1.0
38627|RARA,0.9974185315896547,Mus musculus,RARA,tf,CMTi-1,Embryonic Stem Cell,Embryo,1.0
42079|KMT2B,0.9974350130899752,Mus musculus,KMT2B,cr,,Preadipocyte,Adipose,1.0
52756|RAG2,0.9974401164713177,Mus musculus,RAG2,cr,,Thymocyte,,1.0
46442|GATA1,0.997456880908574,Mus musculus,GATA1,tf,G1E-ER4,Erythroid Cell,Blood,1.0
2908|YY1,0.9974570205334274,Mus musculus,YY1,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
37437|CEBPA,0.9974749055040153,Mus musculus,CEBPA,tf,,Macrophage,Peritoneum,1.0
41440|CEBPA,0.9974749055040153,Mus musculus,CEBPA,tf,,Macrophage,Peritoneum,1.0
46408|ZKSCAN1,0.997493647882035,Mus musculus,ZKSCAN1,tf,CH12,Lymphoblastoid,Blood,1.0
48861|TAF3,0.9975023901077451,Mus musculus,TAF3,cr,,Epithelium,Liver,1.0
55631|SOX10,0.9975514062220787,Mus musculus,SOX10,tf,Melan-a,Melanocyte,,1.0
9544|CTCF,0.9975783764763277,Mus musculus,CTCF,tf,,Epithelium,Lung,1.0
52282|NR3C1,0.9975813891831652,Mus musculus,NR3C1,tf,,,Liver,1.0
40129|RORC,0.9975833661496606,Mus musculus,RORC,tf,,Th17,,1.0
47510|NRF1,0.997656940553415,Mus musculus,NRF1,tf,3T3-L1,Preadipocyte,Adipose,1.0
47478|SPI1,0.9976725005788456,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,0.0
46465|JUND,0.9976882465853225,Mus musculus,JUND,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
41777|H2AZ,0.9977802790362489,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
43710|OTX2,0.9977857223711724,Mus musculus,OTX2,tf,,,Retina,1.0
49339|MED1,0.9977925555003866,Mus musculus,MED1,predicted transcription factor,,iPSC,,1.0
33066|SPI1,0.9978126512089214,Mus musculus,SPI1,predicted transcription factor,,B Lymphocyte,,1.0
39120|CTCF,0.9978226281913127,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
2861|MED12,0.9978474581350874,Mus musculus,MED12,predicted transcription factor,V6.5,Embryonic Stem Cell,Embryo,1.0
51042|CEBPA,0.9978563706899326,Mus musculus,CEBPA,tf,,Granulocyte Monocyte Progenitor,Bone Marrow,0.0
35103|EGR2,0.997879039387497,Mus musculus,EGR2,tf,,T Lymphocyte,Blood,1.0
55526|RAG2,0.9979136754257538,Mus musculus,RAG2,cr,,Thymocyte,,1.0
36284|SPI1,0.9979224014543597,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
50199|KDM1A,0.9979327334202885,Mus musculus,KDM1A,cr,J1,Embryonic Stem Cell,Embryo,1.0
8758|CBFB,0.9979748436260147,Mus musculus,CBFB,predicted transcription factor,L8057,Megakaryocyte,Bone Marrow,1.0
54713|SPI1,0.9979796058614518,Mus musculus,SPI1,predicted transcription factor,X18.1.1,Myeloid Cell,,1.0
46385|E2F4,0.9979797418401067,Mus musculus,E2F4,tf,CH12,Lymphoblastoid,Blood,1.0
39128|KAT8,0.9979957661040466,Mus musculus,KAT8,cr,,Embryonic Stem Cell,Embryo,1.0
41439|SPI1,0.99799662131949,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
47502|KDM1A,0.9979966292604185,Mus musculus,KDM1A,cr,3T3-L1,Preadipocyte,Adipose,1.0
8936|PAX5,0.9980048308273339,Mus musculus,PAX5,tf,,B Lymphocyte,Lymph Node,1.0
41954|RUNX3,0.9980148059495527,Mus musculus,RUNX3,tf,,Natural Killer Cell,Spleen,1.0
8759|RNF2,0.9980664638177552,Mus musculus,RNF2,predicted transcription factor,L8057,Megakaryocyte,Bone Marrow,1.0
47611|MCRS1,0.9980907282423277,Mus musculus,MCRS1,cr,WT26,Embryonic Stem Cell,Embryo,1.0
58277|NR1D1,0.9981284477520487,Mus musculus,NR1D1,tf,,,Liver,1.0
40141|IRF4,0.9981371129958394,Mus musculus,IRF4,predicted transcription factor,,Th17,,1.0
41397|CTCF,0.9981655342731978,Mus musculus,CTCF,tf,,Plasmablast,,1.0
62597|CTCF,0.9981656071767934,Mus musculus,CTCF,tf,,,Liver,1.0
52854|CEBPA,0.9982021516279327,Mus musculus,CEBPA,tf,,Myeloid Cell,,1.0
39102|CTCF,0.9982131047962686,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
2864|NIPBL,0.9982342936293293,Mus musculus,NIPBL,not sure,V6.5,Embryonic Stem Cell,Embryo,1.0
53903|CTCF,0.9982539449020205,Mus musculus,CTCF,tf,,Fibroblast,,1.0
44776|CREBBP,0.9982570426350671,Mus musculus,CREBBP,cr,3T3-L1,Preadipocyte,Adipose,1.0
53951|YY1,0.9982633131793464,Mus musculus,YY1,tf,,Embryonic Stem Cell,Embryo,1.0
41373|CTCF,0.9982714821511329,Mus musculus,CTCF,tf,,B Lymphocyte,Spleen,1.0
55529|RAG2,0.9982807118800869,Mus musculus,RAG2,cr,,Thymocyte,,1.0
3000|ASH2L,0.9982934033531392,Mus musculus,ASH2L,cr,,B Lymphocyte,Spleen,1.0
34957|CREB1,0.9982957770065478,Mus musculus,CREB1,tf,,,Liver,1.0
39913|CEBPA,0.9982980098498851,Mus musculus,CEBPA,tf,,Epithelium,Liver,1.0
42063|CEBPB,0.9983074248901962,Mus musculus,CEBPB,tf,,Preadipocyte,Adipose,1.0
51967|TBX19,0.9983104101344838,Mus musculus,TBX19,tf,AtT-20,,,1.0
5499|STAT5A,0.9983158670625221,Mus musculus,STAT5A,tf,,Fibroblast,Embryo,1.0
51069|SPI1,0.9983223980405991,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
49346|MED1,0.9983323811687227,Mus musculus,MED1,predicted transcription factor,V6.5,Embryonic Stem Cell,Embryo,1.0
46407|UBTF,0.9983709465143648,Mus musculus,UBTF,tf,CH12,Lymphoblastoid,Blood,1.0
40110|IRF4,0.9984058695870013,Mus musculus,IRF4,predicted transcription factor,,Th0,,1.0
5858|YY1,0.9984169629832216,Mus musculus,YY1,tf,,Embryonic Stem Cell,Embryo,1.0
4517|SPI1,0.9984221394896611,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
34279|FOSL2,0.9984395040875167,Mus musculus,FOSL2,tf,,Striatal Cell,,1.0
44534|PHC1,0.9984520873612237,Mus musculus,PHC1,cr,V6.5,Embryonic Stem Cell,Embryo,1.0
39085|CTCF,0.9984580523202673,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
34942|CREB1,0.9984622696647014,Mus musculus,CREB1,tf,,,Liver,1.0
55764|CEBPA,0.9984737659872727,Mus musculus,CEBPA,tf,,,Liver,1.0
37626|CEBPB,0.9984790721849783,Mus musculus,CEBPB,tf,,Epithelium,Liver,1.0
38628|RBBP5,0.9984904583928171,Mus musculus,RBBP5,cr,CMTi-1,Embryonic Stem Cell,Embryo,1.0
48865|HNF4A,0.9984929135573135,Mus musculus,HNF4A,tf,,Epithelium,Liver,1.0
43539|IRF8,0.9985006266085481,Mus musculus,IRF8,tf,,Dendritic Cell,,1.0
46473|MYB,0.9985414801723603,Mus musculus,MYB,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
49345|MED1,0.9985529103230473,Mus musculus,MED1,predicted transcription factor,V6.5,Embryonic Stem Cell,Embryo,1.0
52919|CEBPB,0.9985599793190318,Mus musculus,CEBPB,tf,,,Liver,1.0
9942|CTCF,0.998566014767217,Mus musculus,CTCF,tf,,Dendritic Cell,Bone Marrow,1.0
39124|CTCF,0.9985718849051661,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
40086|BATF,0.9985722126274458,Mus musculus,BATF,predicted transcription factor,,Th0,,1.0
38068|CBX3,0.9986058083579699,Mus musculus,CBX3,cr,,Fibroblast,,1.0
44535|NANOG,0.998606822767937,Mus musculus,NANOG,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
51039|CEBPA,0.998611884114263,Mus musculus,CEBPA,tf,,Granulocyte Monocyte Progenitor,Bone Marrow,0.0
54181|SOX9,0.998636805467559,Mus musculus,SOX9,tf,,Chondrocyte,Nasal septum ,1.0
51037|CEBPA,0.9986386150075408,Mus musculus,CEBPA,tf,,Granulocyte Monocyte Progenitor,Bone Marrow,0.0
37459|SPI1,0.9986591667787552,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
40076|IRF4,0.9986711195164584,Mus musculus,IRF4,predicted transcription factor,,Th17,,1.0
41613|CTCF,0.9986860036648628,Mus musculus,CTCF,tf,,Erythroblast,Fetal Liver,1.0
9151|NKX3-1,0.9986912944969416,Mus musculus,NKX3-1,tf,,Epithelium,Prostate,1.0
46480|MAFK,0.9987059866533314,Mus musculus,MAFK,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
37884|CTCF,0.9987088556571442,Mus musculus,CTCF,tf,,Dendritic Cell,Bone Marrow,0.0
44780|NCOR1,0.9987197771128087,Mus musculus,NCOR1,cr,3T3-L1,Preadipocyte,Adipose,1.0
53936|HDAC3,0.9987212652441687,Mus musculus,HDAC3,cr,,,Liver,1.0
39090|CTCF,0.9987275655306649,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
47617|MSL2,0.9987425854387375,Mus musculus,MSL2,cr,WT26,Embryonic Stem Cell,Embryo,1.0
58610|SPI1,0.9987459430828937,Mus musculus,SPI1,predicted transcription factor,,Plasmablast,,1.0
50644|SPI1,0.998776452365663,Mus musculus,SPI1,predicted transcription factor,,Microglial Cell,,1.0
46487|CTCF,0.9987779855791972,Mus musculus,CTCF,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
35359|H2AZ,0.9987787912397819,Mus musculus,H2AZ,predicted chromatin regulator,TSC,Trophoblast Stem Cell,Embryo,1.0
53927|NR1D1,0.9987961641399368,Mus musculus,NR1D1,tf,,,Liver,1.0
36277|SPI1,0.9988040383330307,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
55103|PPARG,0.9988075911032435,Mus musculus,PPARG,tf,,,Epididymal White Adipose Tissue,1.0
43588|RNF2,0.9988097727210248,Mus musculus,RNF2,predicted transcription factor,E14,Embryonic Stem Cell,Embryo,1.0
4548|SMARCA4,0.9988241403159672,Mus musculus,SMARCA4,cr,,T Lymphocyte,Blood,0.0
55121|NR3C1,0.9988401535541754,Mus musculus,NR3C1,tf,,,Epididymal White Adipose Tissue,1.0
58852|CHD4,0.9988519583127471,Mus musculus,CHD4,cr,,Thymocyte,Thymus,1.0
32895|IKZF1,0.9988729800282525,Mus musculus,IKZF1,tf,B3,B Lymphocyte,Blood,1.0
46378|CTCF,0.9988818808884062,Mus musculus,CTCF,tf,,Macrophage,Bone Marrow,1.0
8937|PAX5,0.9988853880279449,Mus musculus,PAX5,tf,,B Lymphocyte,Lymph Node,1.0
2858|MED1,0.9988871833095143,Mus musculus,MED1,predicted transcription factor,V6.5,Embryonic Stem Cell,Embryo,1.0
52853|CEBPA,0.9988941420399198,Mus musculus,CEBPA,tf,,Myeloid Cell,,1.0
58216|POU5F1,0.9989021781946358,Mus musculus,POU5F1,tf,,iPSC,,1.0
38403|STAT1,0.9989096094788714,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
55765|CEBPA,0.9989140340960272,Mus musculus,CEBPA,tf,,,Liver,1.0
8743|NR1D2,0.9989140956607068,Mus musculus,NR1D2,tf,,Epithelium,Liver,1.0
41599|TFAP2A,0.9989258338809464,Mus musculus,TFAP2A,predicted transcription factor,,Epithelium,Kidney,1.0
8309|SMAD1,0.9989330995355836,Mus musculus,SMAD1,predicted transcription factor,G1E,Erythroid Cell,Blood,1.0
48388|H3S28ph,0.9989400424058303,Mus musculus,H3S28ph,other,Swiss-3T3,Fibroblast,,1.0
52855|MLLT3,0.9989401771324753,Mus musculus,MLLT3,not sure,,Myeloid Cell,,1.0
39879|CEBPB,0.9989627233811849,Mus musculus,CEBPB,tf,,Epithelium,Liver,1.0
46508|CTCF,0.9989716020962327,Mus musculus,CTCF,tf,,,Spleen,1.0
9550|CTCF,0.9989716020962327,Mus musculus,CTCF,tf,,,Spleen,1.0
3041|CRX,0.9989803882082525,Mus musculus,CRX,other,,,Retina,1.0
51431|SMC1A,0.9990028848874037,Mus musculus,SMC1A,predicted chromatin regulator,,Thymocyte,,1.0
37406|SPI1,0.9990043089105545,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
46393|RAD21,0.999035974197228,Mus musculus,RAD21,not sure,CH12,Lymphoblastoid,Blood,1.0
41437|SPI1,0.9990380209486511,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
43585|STAT5A,0.9990389499590613,Mus musculus,STAT5A,tf,,Epithelium,Mammary Gland,1.0
40106|MAF,0.9990421501697124,Mus musculus,MAF,tf,,Th17,,1.0
3052|CTCF,0.9990512058299631,Mus musculus,CTCF,tf,,B Lymphocyte,Bone Marrow,0.0
9943|CTCF,0.9990749523335234,Mus musculus,CTCF,tf,,Dendritic Cell,Bone Marrow,1.0
39343|KLF1,0.999078000131042,Mus musculus,KLF1,predicted transcription factor,,Erythroblast,Fetal Liver,1.0
99|SPI1,0.9990801309521773,Mus musculus,SPI1,predicted transcription factor,38B9,Pre-B Lymphocyte,Blood,1.0
55525|RAG1,0.9991037134882015,Mus musculus,RAG1,cr,,Thymocyte,,0.0
55522|RAG1,0.9991097033071625,Mus musculus,RAG1,cr,,Thymocyte,,0.0
40094|BATF,0.9991133258303899,Mus musculus,BATF,predicted transcription factor,,Th17,,1.0
33443|GATA1,0.9991150454069448,Mus musculus,GATA1,tf,,,Bone Marrow,1.0
39866|CEBPA,0.9991164401113745,Mus musculus,CEBPA,tf,,Epithelium,Liver,1.0
58202|POU5F1,0.9991253334522199,Mus musculus,POU5F1,tf,,Intermediate,,1.0
44261|LMO2,0.9991261763030564,Mus musculus,LMO2,not sure,,Mast Cell,Bone Marrow,1.0
40163|CDK8,0.9991262837793897,Mus musculus,CDK8,tf,,Embryonic Stem Cell,Embryo,1.0
43034|SOX2,0.9991313890851474,Mus musculus,SOX2,tf,ZhBTc4,Embryonic Stem Cell,Embryo,1.0
34956|CREB1,0.9991322569892901,Mus musculus,CREB1,tf,,,Liver,1.0
49208|CDK9,0.9991370055390698,Mus musculus,CDK9,tf,NIH-3T3,Fibroblast,Embryo,1.0
52743|RNF2,0.999137968774837,Mus musculus,RNF2,predicted transcription factor,3T3-L1,Preadipocyte,Adipose,1.0
4558|SPI1,0.9991444935583647,Mus musculus,SPI1,predicted transcription factor,MEL,Erythroid Progenitor Cell,Blood,0.0
39670|SPI1,0.9991503454604342,Mus musculus,SPI1,predicted transcription factor,,Macrophage,,0.0
3251|FLI1,0.9991525990387823,Mus musculus,FLI1,tf,,T Lymphocyte,Blood,1.0
40082|BATF,0.9991545059406588,Mus musculus,BATF,predicted transcription factor,,Th17,,1.0
54439|SPI1,0.9991622971285048,Mus musculus,SPI1,predicted transcription factor,,B Lymphocyte,,1.0
55524|RAG1,0.9991679404202987,Mus musculus,RAG1,cr,,Thymocyte,,1.0
46443|GATA1,0.9991927183599708,Mus musculus,GATA1,tf,G1E-ER4,Erythroid Cell,Blood,1.0
34416|E2F4,0.9991953073195325,Mus musculus,E2F4,tf,C2C12,Myoblast,Muscle,1.0
38421|STAT1,0.9992138471466581,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
37598|NR3C1,0.9992154360895903,Mus musculus,NR3C1,tf,,Epithelium,Liver,1.0
46441|GATA1,0.9992158530776504,Mus musculus,GATA1,tf,G1E-ER4,Erythroid Cell,Blood,1.0
57181|BRD4,0.999217210946336,Mus musculus,BRD4,cr,,Haematopoietic Progenitor Cell,,1.0
51297|T,0.9992259469692125,Mus musculus,T,tf,,T Lymphocyte,Spleen And Lymph Node,1.0
52364|MYC,0.9992270310670087,Mus musculus,MYC,tf,,,,1.0
3253|FOXA1,0.9992333820825272,Mus musculus,FOXA1,tf,,Hepatocyte,Liver,1.0
46380|CTCF,0.9992370370389494,Mus musculus,CTCF,tf,,,Bone Marrow,1.0
39883|CEBPA,0.9992470454155307,Mus musculus,CEBPA,tf,,Epithelium,Liver,1.0
4124|HDAC3,0.9992556101488339,Mus musculus,HDAC3,cr,,Hepatocyte,Liver,0.0
50595|SPI1,0.9992695209656508,Mus musculus,SPI1,predicted transcription factor,,,Bone Marrow,1.0
49202|BRD4,0.9992700442418578,Mus musculus,BRD4,cr,NIH-3T3,Fibroblast,Embryo,1.0
52281|NR3C1,0.9992724675724629,Mus musculus,NR3C1,tf,,,Liver,1.0
43321|THRB,0.9992725588327656,Mus musculus,THRB,tf,,,Liver,1.0
43717|JUN,0.9992734066768916,Mus musculus,JUN,tf,,T Lymphocyte,,1.0
43541|IRF8,0.9992746295287576,Mus musculus,IRF8,tf,,Dendritic Cell,,1.0
42147|CEBPA,0.9992769000497475,Mus musculus,CEBPA,tf,,Macrophage,Bone Marrow,1.0
43180|KMT2B,0.9992878456232626,Mus musculus,KMT2B,cr,E14,Embryonic Stem Cell,Embryo,1.0
37402|PR,0.9992957873227244,Mus musculus,PR,predicted transcription factor,,,Uterus,1.0
35793|FLI1,0.999297093851268,Mus musculus,FLI1,tf,,Endothelial Cell,,1.0
36285|SPI1,0.999306980508267,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
51038|CEBPA,0.9993092924557314,Mus musculus,CEBPA,tf,,Granulocyte Monocyte Progenitor,Bone Marrow,0.0
39893|CEBPA,0.9993115044258494,Mus musculus,CEBPA,tf,,Epithelium,Liver,1.0
38364|SPI1,0.9993153858749426,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
35141|MED1,0.9993267637476841,Mus musculus,MED1,predicted transcription factor,,Thymocyte,Blood,1.0
55109|PPARG,0.9993268157184704,Mus musculus,PPARG,tf,,,Epididymal White Adipose Tissue,1.0
51969|GATA1,0.999336076510048,Mus musculus,GATA1,tf,,Erythroblast,,1.0
40108|BATF,0.9993402322413067,Mus musculus,BATF,predicted transcription factor,,Th17,,1.0
53684|STAT3,0.9993470821980526,Mus musculus,STAT3,tf,,T Lymphocyte,,1.0
43783|CEBPA,0.9993486408397267,Mus musculus,CEBPA,tf,BV2,Microglial Cell,,1.0
38427|SPI1,0.9993497217871492,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
47556|MYC,0.99936875392303,Mus musculus,MYC,tf,,Fibroblast,Embryo,1.0
36740|ESR1,0.9993732082773643,Mus musculus,ESR1,tf,7438,Epithelium,Mammary Gland,1.0
35811|NR6A1,0.9993743343108383,Mus musculus,NR6A1,not sure,,Mesenchymal Stem Cell,,1.0
3266|FOXA2,0.9993745332781179,Mus musculus,FOXA2,tf,,Hepatocyte,Liver,1.0
43895|GATA2,0.9993757641610335,Mus musculus,GATA2,tf,,,Uterus,1.0
34358|PAX6,0.9993794953784749,Mus musculus,PAX6,tf,,Neural Progenitor-like Cell,,1.0
55107|PPARG,0.9993869906166271,Mus musculus,PPARG,tf,,,Epididymal White Adipose Tissue,1.0
41727|FOXA2,0.999399286066216,Mus musculus,FOXA2,tf,,,Uterus,1.0
44795|STAT1,0.9994008456863828,Mus musculus,STAT1,tf,3T3-L1,Preadipocyte,Adipose,1.0
36254|SPI1,0.9994063131874703,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
8935|PAX5,0.9994071756728159,Mus musculus,PAX5,tf,,B Lymphocyte,Lymph Node,1.0
52833|BRD4,0.999410785705245,Mus musculus,BRD4,cr,,Myeloid Cell,,1.0
37413|SPI1,0.9994121656568687,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
46391|CTCF,0.9994189134671068,Mus musculus,CTCF,tf,CH12,Lymphoblastoid,Blood,1.0
41465|SPI1,0.9994248085117428,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
46496|NFE2L2,0.9994324645521157,Mus musculus,NFE2L2,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
34360|ETV6,0.9994432737838066,Mus musculus,ETV6,tf,,Neural Progenitor-like Cell,,1.0
36283|SPI1,0.9994432911554121,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
46416|ZNF384,0.999443321414799,Mus musculus,ZNF384,tf,CH12,Lymphoblastoid,Blood,1.0
43043|THAP11,0.999443612887442,Mus musculus,THAP11,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
34430|SRF,0.9994455024783118,Mus musculus,SRF,tf,C2C12,Myoblast,Muscle,1.0
37601|NR3C1,0.9994512930107741,Mus musculus,NR3C1,tf,,Epithelium,Liver,1.0
5761|TBP,0.9994527740885617,Mus musculus,TBP,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
55760|CEBPA,0.9994568441943266,Mus musculus,CEBPA,tf,,,Liver,1.0
52672|C17orf96,0.9994614056704888,Mus musculus,C17orf96,not sure,E14,Embryonic Stem Cell,Embryo,1.0
40393|PPARG,0.9994651111469492,Mus musculus,PPARG,tf,3T3-L1,Preadipocyte,Adipose,0.0
47557|MYC,0.9994659540530262,Mus musculus,MYC,tf,,Fibroblast,Embryo,1.0
46483|CTCF,0.9994719668826608,Mus musculus,CTCF,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
46499|BHLHE40,0.9994722914928784,Mus musculus,BHLHE40,predicted transcription factor,MEL,Erythroid Progenitor Cell,Blood,1.0
5606|NR5A2,0.9994740574055998,Mus musculus,NR5A2,tf,,Epithelium,Pancreas,1.0
39109|ERG,0.999474346736633,Mus musculus,ERG,other,,,Blood,1.0
8762|CBFB,0.9994791474171189,Mus musculus,CBFB,predicted transcription factor,L8057,Megakaryocyte,Bone Marrow,1.0
9145|SPI1,0.9994821913464867,Mus musculus,SPI1,predicted transcription factor,,Erythroblast,Fetal Liver,1.0
35371|GATA4,0.9994824029272478,Mus musculus,GATA4,tf,,Mesodermal Progenitor Cell,Embryo,1.0
1531|NKX2-5,0.9994829047871479,Mus musculus,NKX2-5,tf,HL-1,Cardiomyocyte,Muscle,1.0
52856|MLLT3,0.9994878994598467,Mus musculus,MLLT3,not sure,,Myeloid Cell,,1.0
51068|SPI1,0.9994882711926372,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
46425|HCFC1,0.9994935567837322,Mus musculus,HCFC1,tf,,Embryonic Stem Cell,Embryo,1.0
42598|STAT5B,0.9994939001556122,Mus musculus,STAT5B,tf,,Th9,Spleen,1.0
33730|NKX2-1,0.9994981623703956,Mus musculus,NKX2-1,tf,,,Lung,1.0
39869|CEBPA,0.9995006030398011,Mus musculus,CEBPA,tf,,Epithelium,Liver,1.0
50658|SPI1,0.999502225413498,Mus musculus,SPI1,predicted transcription factor,,Macrophage,,0.0
36263|SPI1,0.9995033404909168,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
8605|AICDA,0.9995049516008156,Mus musculus,AICDA,cr,,B Lymphocyte,Blood,1.0
41442|CEBPA,0.9995172571040001,Mus musculus,CEBPA,tf,,Macrophage,Peritoneum,1.0
44065|CEBPB,0.9995189645154706,Mus musculus,CEBPB,tf,MC3T3,,,0.0
47304|SUZ12,0.9995293774804093,Mus musculus,SUZ12,cr,,Th17,Blood,0.0
57255|YY1,0.9995317162319052,Mus musculus,YY1,tf,,Embryonic Stem Cell,Embryo,1.0
34958|CREB1,0.9995349113075768,Mus musculus,CREB1,tf,,,Liver,1.0
48538|MYC,0.9995411115004633,Mus musculus,MYC,tf,,Fibroblast,Embryo,1.0
55114|PPARG,0.9995429044637001,Mus musculus,PPARG,tf,3T3-L1,Preadipocyte,Adipose,1.0
44175|SPNS1,0.9995450840045925,Mus musculus,SPNS1,tf,NIH-3T3,Fibroblast,Embryo,1.0
53696|STAT3,0.999547811594798,Mus musculus,STAT3,tf,,T Lymphocyte,,1.0
48959|NUCKS1,0.9995482632843825,Mus musculus,NUCKS1,predicted transcription factor,,Hepatocyte,,1.0
47755|SP1,0.9995498346310071,Mus musculus,SP1,predicted chromatin regulator,E14,Embryonic Stem Cell,Embryo,1.0
55099|HRAS,0.9995518821708627,Mus musculus,HRAS,other,,Embryonic Fibroblast,,1.0
40096|BATF,0.9995588337459542,Mus musculus,BATF,predicted transcription factor,,Th0,,1.0
53476|STAT3,0.9995598910416461,Mus musculus,STAT3,tf,,T Lymphocyte,Spleen,1.0
52894|CREB1,0.9995679479972158,Mus musculus,CREB1,tf,,Cortical Neuron,,1.0
33668|IKZF1,0.9995775523085343,Mus musculus,IKZF1,tf,,B Lymphocyte,Liver,1.0
51070|SPI1,0.9995788845881844,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
41985|KMT2B,0.9995884190805999,Mus musculus,KMT2B,cr,,Preadipocyte,Adipose,1.0
51076|STAT1,0.9995891764065992,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
52880|SPI1,0.9995908972247942,Mus musculus,SPI1,predicted transcription factor,LNCaP-abl ,Epithelium,Prostate,1.0
58210|POU5F1,0.9995916472785302,Mus musculus,POU5F1,tf,,Intermediate,,1.0
40068|IRF4,0.9995932540388541,Mus musculus,IRF4,predicted transcription factor,,Th17,,0.0
35824|KDM6A,0.9995943628771686,Mus musculus,KDM6A,cr,C2C12,Myoblast,Muscle,1.0
48530|ZBTB17,0.9995948823630869,Mus musculus,ZBTB17,tf,,T Lymphocyte,,1.0
50596|SPI1,0.9996064209828205,Mus musculus,SPI1,predicted transcription factor,,Plasmacytoid dendritic cell,Bone Marrow,1.0
40137|IRF4,0.9996108176348762,Mus musculus,IRF4,predicted transcription factor,,Th17,,1.0
39081|CTCF,0.9996114082326174,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
4554|SPI1,0.9996129279582147,Mus musculus,SPI1,predicted transcription factor,,Proerythroblast,Blood,1.0
47450|5HMC,0.9996130331503204,Mus musculus,5HMC,other,,Spermatid,Testis,1.0
37027|FOXO1,0.9996134109591965,Mus musculus,FOXO1,tf,,T Lymphocyte,Blood,1.0
4552|SPI1,0.9996137360000558,Mus musculus,SPI1,predicted transcription factor,,Proerythroblast,Blood,1.0
55110|PPARG,0.99961511983126,Mus musculus,PPARG,tf,,,Epididymal White Adipose Tissue,1.0
43583|STAT5A,0.999618412756867,Mus musculus,STAT5A,tf,,Epithelium,Mammary Gland,1.0
58213|POU5F1,0.9996190222768211,Mus musculus,POU5F1,tf,,Intermediate,,1.0
418|MYCN,0.9996232733971685,Mus musculus,MYCN,tf,E14,Embryonic Stem Cell,Embryo,1.0
50214|GTF2B,0.999625772997624,Mus musculus,GTF2B,tf,,,Heart,1.0
48858|GTF2B,0.9996316582075472,Mus musculus,GTF2B,tf,,Epithelium,Liver,1.0
37594|CEBPB,0.9996321027023456,Mus musculus,CEBPB,tf,,Epithelium,Liver,1.0
4518|SPI1,0.9996378972887272,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
39104|CTCF,0.9996393390905989,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
39105|ERG,0.9996407460216692,Mus musculus,ERG,other,,,Blood,1.0
38621|RARA,0.9996468223926376,Mus musculus,RARA,tf,CMTi-1,Embryonic Stem Cell,Embryo,1.0
38430|SPI1,0.9996484121842273,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
43652|RARA,0.9996502002288145,Mus musculus,RARA,tf,,,Liver,1.0
