,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
41530|H2AZ,0.9991033864533724,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
42619|NCOR2,0.9991140337070782,Mus musculus,NCOR2,cr,,Epithelium,Liver,1.0
43180|KMT2B,0.9991145765741782,Mus musculus,KMT2B,cr,E14,Embryonic Stem Cell,Embryo,1.0
5877|E2F4,0.9991309878469267,Mus musculus,E2F4,tf,,Fibroblast,Embryo,0.0
41454|RELA,0.9991328531090546,Mus musculus,RELA,tf,,Macrophage,Peritoneum,1.0
44784|ATF2,0.9991373677143908,Mus musculus,ATF2,predicted transcription factor,3T3-L1,Preadipocyte,Adipose,1.0
51067|SPI1,0.9991389559368896,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
43710|OTX2,0.9991421243173454,Mus musculus,OTX2,tf,,,Retina,1.0
46398|CHD2,0.9991452819723301,Mus musculus,CHD2,cr,CH12,Lymphoblastoid,Blood,1.0
2746|NOTCH1,0.9991536501978404,Mus musculus,NOTCH1,both predicted transcription factor and chromatin regulator,T6E,Lymphocyte,Blood,1.0
41532|H2AZ,0.9991673444581538,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
48954|REPIN1,0.999167600869705,Mus musculus,REPIN1,predicted transcription factor,,T Lymphocyte,,1.0
63469|CTCF,0.9991704166059816,Mus musculus,CTCF,tf,,,Liver,1.0
8758|CBFB,0.9991760218051529,Mus musculus,CBFB,predicted transcription factor,L8057,Megakaryocyte,Bone Marrow,1.0
41770|H2AZ,0.99917754443616,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
4556|SPI1,0.9991813396932462,Mus musculus,SPI1,predicted transcription factor,MEL,Erythroid Progenitor Cell,Blood,1.0
50676|SPI1,0.9991823490363245,Mus musculus,SPI1,predicted transcription factor,,Macrophage,,1.0
46407|UBTF,0.9991908823277476,Mus musculus,UBTF,tf,CH12,Lymphoblastoid,Blood,1.0
55529|RAG2,0.9991968563943311,Mus musculus,RAG2,cr,,Thymocyte,,1.0
40075|ETV6,0.9991998281775336,Mus musculus,ETV6,tf,,Th17,,1.0
44753|ESR1,0.9992037748102025,Mus musculus,ESR1,tf,,,Uterus,1.0
39889|CEBPB,0.9992037748102025,Mus musculus,CEBPB,tf,,Epithelium,Liver,1.0
51297|T,0.9992118582055924,Mus musculus,T,tf,,T Lymphocyte,Spleen And Lymph Node,1.0
5223|SPI1,0.9992159928277771,Mus musculus,SPI1,predicted transcription factor,HPC-7,Haematopoietic Progenitor Cell,Bone Marrow,1.0
39085|CTCF,0.9992249227631466,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
8757|RUNX1,0.9992292331022524,Mus musculus,RUNX1,tf,L8057,Megakaryocyte,Bone Marrow,1.0
33809|STAT3,0.9992488244202404,Mus musculus,STAT3,tf,,Th17,Spleen,1.0
47556|MYC,0.9992629292385309,Mus musculus,MYC,tf,,Fibroblast,Embryo,1.0
49203|BRD4,0.9992679560506734,Mus musculus,BRD4,cr,NIH-3T3,Fibroblast,Embryo,1.0
48530|ZBTB17,0.999272724880544,Mus musculus,ZBTB17,tf,,T Lymphocyte,,1.0
53691|STAT3,0.9992937221701947,Mus musculus,STAT3,tf,,T Lymphocyte,,1.0
41198|USP16,0.9992974593381849,Mus musculus,USP16,other,,B Lymphocyte,Spleen,1.0
39112|CTCF,0.9993013964595935,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
42600|STAT6,0.9993044445880844,Mus musculus,STAT6,tf,,Th9,Spleen,1.0
54208|VDR,0.9993076968270024,Mus musculus,VDR,tf,,,Duodenum,1.0
41442|CEBPA,0.9993281812721612,Mus musculus,CEBPA,tf,,Macrophage,Peritoneum,1.0
33231|CBX8,0.9993332142643229,Mus musculus,CBX8,cr,,Hematopoietic Stem Cell,Bone Marrow,1.0
41525|H2AZ,0.9993361340877033,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
48538|MYC,0.9993396637261464,Mus musculus,MYC,tf,,Fibroblast,Embryo,1.0
50499|NOTCH1,0.9993497407301377,Mus musculus,NOTCH1,both predicted transcription factor and chromatin regulator,,T Lymphocyte,Spleen,1.0
41436|SPI1,0.9993542187700957,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
50650|SPI1,0.9993542187700957,Mus musculus,SPI1,predicted transcription factor,,Macrophage,,1.0
8937|PAX5,0.9993674826712547,Mus musculus,PAX5,tf,,B Lymphocyte,Lymph Node,1.0
41438|SPI1,0.9993680795572605,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
38403|STAT1,0.9993700654235534,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
40068|IRF4,0.999380104013701,Mus musculus,IRF4,predicted transcription factor,,Th17,,0.0
46393|RAD21,0.9993907642362796,Mus musculus,RAD21,not sure,CH12,Lymphoblastoid,Blood,1.0
36291|SPI1,0.9993951717305798,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
41772|H2AZ,0.9994004976169639,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
40169|CDK9,0.999402766849269,Mus musculus,CDK9,tf,,Embryonic Stem Cell,Embryo,1.0
4554|SPI1,0.9994029555933095,Mus musculus,SPI1,predicted transcription factor,,Proerythroblast,Blood,1.0
52853|CEBPA,0.9994102737692647,Mus musculus,CEBPA,tf,,Myeloid Cell,,1.0
47835|SRC,0.9994145506717437,Mus musculus,SRC,not sure,,Epithelium,Liver,1.0
47612|MCRS1,0.9994211874455861,Mus musculus,MCRS1,cr,WT26,Embryonic Stem Cell,Embryo,1.0
8762|CBFB,0.9994480990543497,Mus musculus,CBFB,predicted transcription factor,L8057,Megakaryocyte,Bone Marrow,1.0
35029|POLR2B,0.9994535144794049,Mus musculus,POLR2B,tf,,Epithelium,Liver,1.0
36254|SPI1,0.9994650513115493,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
52802|FGFR1,0.9994665837544315,Mus musculus,FGFR1,not sure,,Embryonic Stem Cell,Embryo,1.0
41452|RELA,0.9994826790186582,Mus musculus,RELA,tf,,Macrophage,Peritoneum,1.0
47833|SRC,0.9994908828369464,Mus musculus,SRC,not sure,,Epithelium,Liver,1.0
59474|ZFP57,0.9994928337532044,Mus musculus,ZFP57,tf,,Embryonic Stem Cell,,1.0
39109|ERG,0.9994938066142875,Mus musculus,ERG,other,,,Blood,1.0
50498|NOTCH1,0.9994954242115909,Mus musculus,NOTCH1,both predicted transcription factor and chromatin regulator,,T Lymphocyte,Spleen,1.0
50145|MEIS1,0.9994960699096755,Mus musculus,MEIS1,tf,,,Bone Marrow,0.0
41780|H2AZ,0.9994971980411407,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
51070|SPI1,0.9995061392836168,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
43656|RARA,0.9995228153891502,Mus musculus,RARA,tf,,,Liver,1.0
51072|STAT1,0.999528155964763,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
51076|STAT1,0.9995383739898324,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
42147|CEBPA,0.9995413400395129,Mus musculus,CEBPA,tf,,Macrophage,Bone Marrow,1.0
44843|RXRA,0.9995478032918199,Mus musculus,RXRA,tf,,Epithelium,Liver,1.0
41533|H2AZ,0.9995508581756894,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
35807|KDM6A,0.9995579120011945,Mus musculus,KDM6A,cr,C2C12,Myoblast,Muscle,1.0
47034|SPI1,0.999562604514664,Mus musculus,SPI1,predicted transcription factor,,Epithelium,Liver,1.0
5375|STAT1,0.999564158395298,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
52851|ERG,0.999564158395298,Mus musculus,ERG,other,,Myeloid Cell,,1.0
55524|RAG1,0.9995833578026243,Mus musculus,RAG1,cr,,Thymocyte,,1.0
57257|YY1,0.99959431304747,Mus musculus,YY1,tf,R1,Embryonic Stem Cell,Embryo,1.0
51068|SPI1,0.9995964192434611,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
33989|OGT,0.9995983845826368,Mus musculus,OGT,other,,,Bone Marrow,1.0
55632|SOX10,0.9996034529758674,Mus musculus,SOX10,tf,Melan-a,Melanocyte,,1.0
58206|POU5F1,0.9996052578724751,Mus musculus,POU5F1,tf,,Intermediate,,1.0
55763|CEBPA,0.9996055150915223,Mus musculus,CEBPA,tf,,,Liver,1.0
50632|SPI1,0.9996060290629811,Mus musculus,SPI1,predicted transcription factor,,Macrophage,,1.0
48489|OTX2,0.9996062858155643,Mus musculus,OTX2,tf,,Embryonic Stem Cell,Embryo,1.0
41406|KLF3,0.9996087172307749,Mus musculus,KLF3,tf,,Embryonic Fibroblast,,1.0
5503|STAT5A,0.9996110078130238,Mus musculus,STAT5A,tf,,Fibroblast,Embryo,1.0
47681|GATA4,0.9996158026670051,Mus musculus,GATA4,tf,,Epithelium,Heart,1.0
47557|MYC,0.9996179299180731,Mus musculus,MYC,tf,,Fibroblast,Embryo,1.0
36271|SPI1,0.9996369462385626,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
41455|RELA,0.9996423834485584,Mus musculus,RELA,tf,,Macrophage,Peritoneum,1.0
33230|CBX7,0.9996485542188244,Mus musculus,CBX7,cr,,Hematopoietic Stem Cell,Bone Marrow,1.0
33825|BATF,0.9996524605724769,Mus musculus,BATF,predicted transcription factor,,Th17,Spleen,1.0
58613|IRF4,0.9996528033062541,Mus musculus,IRF4,predicted transcription factor,,Plasmablast,,1.0
52672|C17orf96,0.9996556472290723,Mus musculus,C17orf96,not sure,E14,Embryonic Stem Cell,Embryo,1.0
48529|ZBTB17,0.9996558738049952,Mus musculus,ZBTB17,tf,,T Lymphocyte,,1.0
37423|SPI1,0.9996609352741092,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
43320|THRB,0.9996624957835355,Mus musculus,THRB,tf,,,Liver,1.0
42015|SPI1,0.9996681242087229,Mus musculus,SPI1,predicted transcription factor,FDCPmix,Hematopoietic Stem Cell,Bone Marrow,1.0
44261|LMO2,0.9996718278721636,Mus musculus,LMO2,not sure,,Mast Cell,Bone Marrow,1.0
34136|CTCF,0.999673988505865,Mus musculus,CTCF,tf,,Epithelium,Intestine,1.0
35566|SFMBT1,0.9996762429280708,Mus musculus,SFMBT1,other,,Pachynema Cell,,1.0
33076|TCF7,0.9996799681047553,Mus musculus,TCF7,tf,,,Thymus,1.0
38434|SPI1,0.999685845557375,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
46489|ETS1,0.9996895707244924,Mus musculus,ETS1,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
41524|H2AZ,0.9996961928218633,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
54211|VDR,0.9996973003926177,Mus musculus,VDR,tf,,,Duodenum,1.0
35691|KMT2C,0.9997020895944885,Mus musculus,KMT2C,cr,,Embryonic Fibroblast,Embryo,1.0
44839|RXRA,0.9997032758250645,Mus musculus,RXRA,tf,,Epithelium,Liver,1.0
58590|CHD8,0.9997059287866243,Mus musculus,CHD8,cr,RN2,Leukemic Blast Cell,Bone Marrow,1.0
32991|TBP,0.9997170774154448,Mus musculus,TBP,tf,10T1/2,Fibroblast,Embryo,1.0
52286|NR3C1,0.9997182079756199,Mus musculus,NR3C1,tf,,,Liver,1.0
39082|CTCF,0.9997194280003506,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
34084|BRD4,0.9997195216443476,Mus musculus,BRD4,cr,V6.5,Embryonic Stem Cell,Embryo,1.0
38446|SPI1,0.9997285588365425,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
52880|SPI1,0.9997291938565809,Mus musculus,SPI1,predicted transcription factor,LNCaP-abl ,Epithelium,Prostate,1.0
48786|MYC,0.999729284460661,Mus musculus,MYC,tf,,Fibroblast,Embryo,1.0
50214|GTF2B,0.999731180634663,Mus musculus,GTF2B,tf,,,Heart,1.0
53687|STAT3,0.9997332431939795,Mus musculus,STAT3,tf,,T Lymphocyte,,1.0
52815|SIRT6,0.9997382035786594,Mus musculus,SIRT6,cr,,Embryonic Stem Cell,Embryo,0.0
43179|ASH2L,0.9997423002671653,Mus musculus,ASH2L,cr,E14,Embryonic Stem Cell,Embryo,1.0
51969|GATA1,0.999744712363032,Mus musculus,GATA1,tf,,Erythroblast,,1.0
37609|NR3C1,0.9997483757071332,Mus musculus,NR3C1,tf,,Epithelium,Liver,1.0
52834|BRD4,0.9997487984819273,Mus musculus,BRD4,cr,,Myeloid Cell,,1.0
51065|SPI1,0.9997497262563706,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
43044|STAT1,0.9997557205084046,Mus musculus,STAT1,tf,,T Lymphocyte,Blood,1.0
39662|SPI1,0.9997576886544528,Mus musculus,SPI1,predicted transcription factor,,Macrophage,,0.0
41540|H2AZ,0.9997619827035127,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
41778|H2AZ,0.9997647793676896,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
50216|SIN3A,0.9997715988281235,Mus musculus,SIN3A,tf,C2C12,Myoblast,Muscle,1.0
44175|SPNS1,0.9997823344590161,Mus musculus,SPNS1,tf,NIH-3T3,Fibroblast,Embryo,1.0
33822|BATF,0.9997833669915995,Mus musculus,BATF,predicted transcription factor,,T Lymphocyte,Blood,1.0
41357|SUPT5H,0.9997838815414167,Mus musculus,SUPT5H,tf,,Embryonic Stem Cell,Embryo,1.0
33807|BATF,0.9997896816338803,Mus musculus,BATF,predicted transcription factor,,T Lymphocyte,Blood,1.0
38379|SPI1,0.9997903249686209,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
54209|VDR,0.9997918898362945,Mus musculus,VDR,tf,,,Duodenum,1.0
44371|WDR5,0.999797073799187,Mus musculus,WDR5,cr,C2C12,Myoblast,Muscle,1.0
37632|CEBPB,0.999797281393734,Mus musculus,CEBPB,tf,,Epithelium,Liver,1.0
37416|RELA,0.9997988663735905,Mus musculus,RELA,tf,,Macrophage,Peritoneum,1.0
57845|DICER1,0.9997992093990109,Mus musculus,DICER1,not sure,,Fibroblast,,1.0
43657|RXRA,0.9998048911272074,Mus musculus,RXRA,tf,,,Liver,1.0
1532|SRF,0.999805690428893,Mus musculus,SRF,tf,HL-1,Cardiomyocyte,Muscle,1.0
40122|IRF4,0.9998074117633476,Mus musculus,IRF4,predicted transcription factor,,Th17,,1.0
41868|TLE,0.9998115237672649,Mus musculus,TLE,not sure,,Hair Follicle Stem Cell,Mouse Back Skin,1.0
41781|H2AZ,0.9998141555931954,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
5377|STAT1,0.999817882615187,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
5383|STAT1,0.9998186320500931,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
54374|STAT1,0.9998189434627293,Mus musculus,STAT1,tf,,T Lymphocyte,Spleen,1.0
46425|HCFC1,0.9998201841203149,Mus musculus,HCFC1,tf,,Embryonic Stem Cell,Embryo,1.0
43737|SRF,0.9998214782518565,Mus musculus,SRF,tf,,,Cornea,1.0
57816|GFI1B,0.9998282936595195,Mus musculus,GFI1B,predicted transcription factor,MEL,Erythroid Progenitor Cell,Blood,1.0
57881|IKZF1,0.9998327397289067,Mus musculus,IKZF1,tf,,Thymocyte,Thymus,1.0
48528|MYC,0.9998346365182278,Mus musculus,MYC,tf,,T Lymphocyte,,1.0
44836|RXRA,0.9998372469612934,Mus musculus,RXRA,tf,,Epithelium,Liver,1.0
51871|PPARG,0.9998399297491581,Mus musculus,PPARG,tf,,Macrophage,,1.0
36287|SPI1,0.9998446331712415,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
39105|ERG,0.9998460294621905,Mus musculus,ERG,other,,,Blood,1.0
49204|BRD4,0.9998461363810655,Mus musculus,BRD4,cr,NIH-3T3,Fibroblast,Embryo,1.0
43736|SRF,0.9998474139967327,Mus musculus,SRF,tf,,,Cornea,1.0
35367|GATA4,0.9998475729983599,Mus musculus,GATA4,tf,,Mesodermal Progenitor Cell,Embryo,1.0
55528|RAG2,0.9998504086299759,Mus musculus,RAG2,cr,,Thymocyte,,1.0
2768|STAT3,0.9998508244973562,Mus musculus,STAT3,tf,,T Lymphocyte,Blood,1.0
33668|IKZF1,0.999851083864347,Mus musculus,IKZF1,tf,,B Lymphocyte,Liver,1.0
53476|STAT3,0.9998520656119656,Mus musculus,STAT3,tf,,T Lymphocyte,Spleen,1.0
52847|SPI1,0.9998536544064324,Mus musculus,SPI1,predicted transcription factor,,Myeloid Cell,,1.0
2857|MED1,0.9998583254161303,Mus musculus,MED1,predicted transcription factor,V6.5,Embryonic Stem Cell,Embryo,1.0
52848|SPI1,0.9998685485279873,Mus musculus,SPI1,predicted transcription factor,,Myeloid Cell,,1.0
43655|RARA,0.9998686867989293,Mus musculus,RARA,tf,,,Liver,1.0
50677|SPI1,0.9998698337653436,Mus musculus,SPI1,predicted transcription factor,,Macrophage,,1.0
43596|CHD4,0.9998719646756195,Mus musculus,CHD4,cr,3134,Epithelium,Mammary Gland,1.0
52835|BRD4,0.9998766510680317,Mus musculus,BRD4,cr,,Myeloid Cell,,1.0
48859|GTF2E2,0.9998772578563953,Mus musculus,GTF2E2,tf,,Epithelium,Liver,1.0
35024|POLR2B,0.9998776895611357,Mus musculus,POLR2B,tf,,Epithelium,Liver,1.0
41775|H2AZ,0.9998778618438855,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
44267|FOS,0.999879231933296,Mus musculus,FOS,tf,,Mast Cell,Bone Marrow,1.0
44412|POLR2B,0.9998807981218734,Mus musculus,POLR2B,tf,,Epithelium,Liver,1.0
54716|CEBPA,0.9998820123316441,Mus musculus,CEBPA,tf,X18.1.1,Myeloid Cell,,1.0
36909|ERF,0.999882594339243,Mus musculus,ERF,tf,,Embryonic Fibroblast,,1.0
46392|MAX,0.9998841195605328,Mus musculus,MAX,tf,CH12,Lymphoblastoid,Blood,1.0
59473|ZFP57,0.9998842833308735,Mus musculus,ZFP57,tf,,Embryonic Stem Cell,,1.0
50654|SPI1,0.9998878715195114,Mus musculus,SPI1,predicted transcription factor,,Macrophage,,1.0
39940|PR,0.9998901144229265,Mus musculus,PR,predicted transcription factor,,Epithelium,Mammary Gland,1.0
44838|RXRA,0.9998915862170099,Mus musculus,RXRA,tf,,Epithelium,Liver,1.0
52280|CEBPB,0.9998924298275328,Mus musculus,CEBPB,tf,,,Liver,1.0
52849|FLI1,0.9998934188743259,Mus musculus,FLI1,tf,,Myeloid Cell,,1.0
41536|H2AZ,0.9998966298391675,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
49496|CDK7,0.9998972903005175,Mus musculus,CDK7,predicted transcription factor,V6.5,Embryonic Stem Cell,Embryo,1.0
35030|POLR2B,0.999897619042804,Mus musculus,POLR2B,tf,,Epithelium,Liver,1.0
34463|TP53,0.9998991401468705,Mus musculus,TP53,predicted transcription factor,,Epithelium,Kidney,1.0
47001|RUNX2,0.999900817152352,Mus musculus,RUNX2,tf,MC3T3,,,1.0
43178|CXXC1,0.9999016633566756,Mus musculus,CXXC1,tf,E14,Embryonic Stem Cell,Embryo,1.0
55120|NR3C1,0.9999024679329206,Mus musculus,NR3C1,tf,,,Epididymal White Adipose Tissue,1.0
37453|SPI1,0.9999035080860396,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
35806|NR6A1,0.9999057598412534,Mus musculus,NR6A1,not sure,,Mesenchymal Stem Cell,,1.0
47619|KANSL3,0.9999068003504425,Mus musculus,KANSL3,cr,WT26,Embryonic Stem Cell,Embryo,1.0
44073|RUNX2,0.9999069338203534,Mus musculus,RUNX2,tf,MC3T3,,,1.0
47504|KDM1A,0.9999071669604579,Mus musculus,KDM1A,cr,3T3-L1,Preadipocyte,Adipose,1.0
33805|IRF4,0.9999081928542316,Mus musculus,IRF4,predicted transcription factor,,Th17,Spleen,1.0
43612|IRF4,0.999908685419295,Mus musculus,IRF4,predicted transcription factor,,Pre-B Lymphocyte,,1.0
47506|KDM1A,0.9999146518808202,Mus musculus,KDM1A,cr,3T3-L1,Preadipocyte,Adipose,1.0
38460|ELF1,0.9999153256057021,Mus musculus,ELF1,tf,,T Lymphocyte,Blood,1.0
55535|RAG2,0.9999159640373451,Mus musculus,RAG2,cr,,B Lymphocyte,,1.0
55118|NR3C1,0.999918118736319,Mus musculus,NR3C1,tf,,,Adipose,1.0
40100|IRF4,0.9999185904469011,Mus musculus,IRF4,predicted transcription factor,,Th17,,1.0
48857|GTF2B,0.9999186492306151,Mus musculus,GTF2B,tf,,Epithelium,Liver,1.0
46390|MYC,0.9999191472821527,Mus musculus,MYC,tf,CH12,Lymphoblastoid,Blood,1.0
52832|BRD4,0.9999203078735578,Mus musculus,BRD4,cr,,Myeloid Cell,,1.0
38461|ELF1,0.9999205093582286,Mus musculus,ELF1,tf,,T Lymphocyte,Blood,1.0
53688|STAT1,0.9999210538313655,Mus musculus,STAT1,tf,,T Lymphocyte,,1.0
46998|RXRA,0.9999215096108365,Mus musculus,RXRA,tf,MC3T3,,,1.0
40118|IRF4,0.9999233914243467,Mus musculus,IRF4,predicted transcription factor,,Th0,,1.0
41534|H2AZ,0.9999235301416881,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
53689|STAT3,0.9999266561290855,Mus musculus,STAT3,tf,,T Lymphocyte,,1.0
39127|KAT8,0.9999278462663507,Mus musculus,KAT8,cr,,Embryonic Stem Cell,Embryo,1.0
4591|STAT5A,0.999928551594318,Mus musculus,STAT5A,tf,,T Lymphocyte,Blood,1.0
46412|NFE2L2,0.9999296871218268,Mus musculus,NFE2L2,tf,CH12,Lymphoblastoid,Blood,1.0
46411|MAZ,0.999930476922388,Mus musculus,MAZ,tf,CH12,Lymphoblastoid,Blood,1.0
40104|STAT3,0.9999305782212929,Mus musculus,STAT3,tf,,Th17,,1.0
43702|RUNX2,0.9999336988814663,Mus musculus,RUNX2,tf,MC3T3,Osteoblast,,1.0
37611|NR3C1,0.9999349240284634,Mus musculus,NR3C1,tf,,Epithelium,Liver,1.0
33815|IRF4,0.9999350667525507,Mus musculus,IRF4,predicted transcription factor,,T Lymphocyte,Blood,1.0
58592|CHD8,0.9999353039707044,Mus musculus,CHD8,cr,RN2,Leukemic Blast Cell,Bone Marrow,1.0
51972|GATA1,0.9999366870171597,Mus musculus,GATA1,tf,,Erythroblast,,1.0
46388|TBP,0.999936987986488,Mus musculus,TBP,tf,CH12,Lymphoblastoid,Blood,1.0
49151|POLR2B,0.9999401228528382,Mus musculus,POLR2B,tf,R1,Embryonic Stem Cell,Embryo,1.0
39306|NCAPD3,0.9999408669531071,Mus musculus,NCAPD3,predicted chromatin regulator,V6.5,Embryonic Stem Cell,Embryo,1.0
41539|H2AZ,0.9999419881434287,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
39094|CTCF,0.9999419881434287,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
52224|SMAD4,0.9999423927849063,Mus musculus,SMAD4,predicted transcription factor,,,Lung,1.0
50688|CREB1,0.999944437950871,Mus musculus,CREB1,tf,MC3T3,,,1.0
50678|SPI1,0.9999461362418047,Mus musculus,SPI1,predicted transcription factor,,Macrophage,,1.0
2902|SUPT5H,0.9999464541219958,Mus musculus,SUPT5H,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
36736|NR3C1,0.9999466716369046,Mus musculus,NR3C1,tf,7438,Epithelium,Mammary Gland,1.0
51298|CTCF,0.999947533386811,Mus musculus,CTCF,tf,,T Lymphocyte,Spleen And Lymph Node,1.0
41768|H2AZ,0.9999487063675682,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
38165|SPI1,0.9999487634117319,Mus musculus,SPI1,predicted transcription factor,TOT2,Myeloid Progenitor Cell,,1.0
35035|POLR2B,0.9999497240484829,Mus musculus,POLR2B,tf,,Epithelium,Liver,1.0
8616|POLR2B,0.9999497240484829,Mus musculus,POLR2B,tf,,Epithelium,Liver,1.0
35880|H2AZ,0.9999506859996922,Mus musculus,H2AZ,predicted chromatin regulator,,Plasma Cell,,1.0
8615|POLR2B,0.9999520964033992,Mus musculus,POLR2B,tf,,Epithelium,Liver,1.0
41986|KMT2B,0.9999526991981623,Mus musculus,KMT2B,cr,,Preadipocyte,Adipose,1.0
39937|PR,0.9999529277798497,Mus musculus,PR,predicted transcription factor,,Epithelium,Mammary Gland,1.0
47834|SRC,0.9999534339393481,Mus musculus,SRC,not sure,,Epithelium,Liver,1.0
54210|VDR,0.9999536418774194,Mus musculus,VDR,tf,,,Duodenum,1.0
33819|JUND,0.9999539521409174,Mus musculus,JUND,tf,,Th17,Spleen,1.0
35036|POLR2B,0.9999581578437851,Mus musculus,POLR2B,tf,,Epithelium,Liver,1.0
55091|HRAS,0.9999583457927803,Mus musculus,HRAS,other,,Embryonic Fibroblast,,1.0
43418|KMT2B,0.9999592123870433,Mus musculus,KMT2B,cr,E14,Embryonic Stem Cell,Embryo,1.0
39106|CTCF,0.9999594416004783,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
44842|RXRA,0.9999621845515505,Mus musculus,RXRA,tf,,Epithelium,Liver,1.0
5385|STAT1,0.9999623127212307,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
35020|POLR2B,0.9999625254249211,Mus musculus,POLR2B,tf,,Epithelium,Liver,1.0
55092|HRAS,0.9999629194378057,Mus musculus,HRAS,other,,Embryonic Fibroblast,,1.0
55119|NR3C1,0.9999670278041297,Mus musculus,NR3C1,tf,,,Adipose,1.0
50689|CREB1,0.9999696199665042,Mus musculus,CREB1,tf,MC3T3,,,1.0
58983|SETDB1,0.9999702400245393,Mus musculus,SETDB1,cr,3T3-L1,Preadipocyte,Adipose,1.0
55947|HNF1B,0.9999707475658741,Mus musculus,HNF1B,tf,IMCD3,,Kidney,1.0
42231|TAF7L,0.9999713457960396,Mus musculus,TAF7L,predicted transcription factor,,,Testis,1.0
39369|ERG,0.9999714334310161,Mus musculus,ERG,other,,Epithelium,Prostate,1.0
52362|MYC,0.9999723808093371,Mus musculus,MYC,tf,,,,1.0
55946|HNF1B,0.9999730406803738,Mus musculus,HNF1B,tf,IMCD3,,Kidney,1.0
33824|IRF4,0.9999732675717888,Mus musculus,IRF4,predicted transcription factor,,B Lymphocyte,Spleen,0.0
36912|NFIB,0.9999734212318262,Mus musculus,NFIB,predicted transcription factor,,Hair Follicle Stem Cell,Mouse Back Skin,1.0
37399|PR,0.9999740674941067,Mus musculus,PR,predicted transcription factor,,,Uterus,1.0
44255|TCF7L1,0.9999746109506438,Mus musculus,TCF7L1,tf,HPC-7,Haematopoietic Progenitor Cell,Bone Marrow,1.0
41196|RNF2,0.9999754296551909,Mus musculus,RNF2,predicted transcription factor,,B Lymphocyte,Spleen,1.0
32988|PPARG,0.9999761219718922,Mus musculus,PPARG,tf,10T1/2,Fibroblast,Embryo,1.0
56419|RBPJ,0.9999762048998113,Mus musculus,RBPJ,tf,8946,T Lymphocyte,,1.0
