,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
6036|MAPK8,0.9969692659688146,Mus musculus,MAPK8,not sure,,Neuron,Brain,1.0
39898|CEBPB,0.996970098014721,Mus musculus,CEBPB,tf,,Epithelium,Liver,1.0
33630|IKZF1,0.9969709298548529,Mus musculus,IKZF1,tf,,B Lymphocyte,Liver,1.0
37418|CEBPA,0.9969949639049137,Mus musculus,CEBPA,tf,,Macrophage,Peritoneum,1.0
41441|CEBPA,0.9969949639049137,Mus musculus,CEBPA,tf,,Macrophage,Peritoneum,1.0
56408|TGIF2,0.9970007394255413,Mus musculus,TGIF2,tf,J1,Embryonic Stem Cell,Embryo,1.0
40163|CDK8,0.9970056819095077,Mus musculus,CDK8,tf,,Embryonic Stem Cell,Embryo,1.0
36254|SPI1,0.9970188260089368,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
39302|RAD21,0.9970196457862335,Mus musculus,RAD21,not sure,V6.5,Embryonic Stem Cell,Embryo,1.0
48868|CTCF,0.9970417031293737,Mus musculus,CTCF,tf,,Epithelium,Liver,1.0
40391|CREBBP,0.997084573511716,Mus musculus,CREBBP,cr,3T3-L1,Preadipocyte,Adipose,1.0
4517|SPI1,0.9971109826517096,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
33668|IKZF1,0.997127675962282,Mus musculus,IKZF1,tf,,B Lymphocyte,Liver,1.0
40294|NKX6-1,0.9971442822400634,Mus musculus,NKX6-1,tf,,,Pancreatic Islet,1.0
35795|FLI1,0.9971623706744349,Mus musculus,FLI1,tf,,Endothelial Cell,,1.0
41443|CEBPA,0.9971780156721959,Mus musculus,CEBPA,tf,,Macrophage,Peritoneum,1.0
47478|SPI1,0.9971865872138522,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,0.0
41408|KLF3,0.9972090724409701,Mus musculus,KLF3,tf,,Embryonic Fibroblast,,0.0
51074|STAT1,0.99723139539359,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
5417|PPARA,0.9972398204822519,Mus musculus,PPARA,tf,,Hepatocyte,Liver,1.0
51969|GATA1,0.9973824683969539,Mus musculus,GATA1,tf,,Erythroblast,,1.0
39097|CTCF,0.9973875674647976,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
40066|STAT3,0.9973912041598155,Mus musculus,STAT3,tf,,Th17,,1.0
3029|CEBPB,0.9973999135732192,Mus musculus,CEBPB,tf,,Hepatocyte,Liver,1.0
47620|KANSL3,0.9974136497587607,Mus musculus,KANSL3,cr,WT26,Embryonic Stem Cell,Embryo,1.0
53929|RORA,0.997425884409161,Mus musculus,RORA,tf,,,Liver,1.0
40087|STAT3,0.9974459216202418,Mus musculus,STAT3,tf,,Th17,,1.0
113|CTCF,0.9974693558502596,Mus musculus,CTCF,tf,3T3-L1,Preadipocyte,Adipose,1.0
35098|EGR2,0.9975274396276025,Mus musculus,EGR2,tf,,T Lymphocyte,Blood,1.0
48785|MYC,0.9975405651438669,Mus musculus,MYC,tf,,Fibroblast,Embryo,1.0
33690|STAT5A,0.9975883802646242,Mus musculus,STAT5A,tf,,Epithelium,Mammary Gland,1.0
44752|ESR1,0.9976018863743144,Mus musculus,ESR1,tf,,,Uterus,1.0
41954|RUNX3,0.9976419950038738,Mus musculus,RUNX3,tf,,Natural Killer Cell,Spleen,1.0
56900|CTCF,0.9976479586421907,Mus musculus,CTCF,tf,E14,Embryonic Stem Cell,Embryo,0.0
35800|CDK9,0.9977068483917804,Mus musculus,CDK9,tf,C88 MEL,Erythroid Progenitor Cell,Blood,1.0
5421|RXRA,0.9977087881808108,Mus musculus,RXRA,tf,,Hepatocyte,Liver,1.0
51932|CEBPA,0.9977094344468254,Mus musculus,CEBPA,tf,,Granulocyte Monocyte Progenitor,Bone Marrow,0.0
46452|CTCF,0.9977171767715333,Mus musculus,CTCF,tf,,Epithelium,Liver,1.0
9538|CTCF,0.9977171767715333,Mus musculus,CTCF,tf,,Epithelium,Liver,1.0
43418|KMT2B,0.997737707222684,Mus musculus,KMT2B,cr,E14,Embryonic Stem Cell,Embryo,1.0
43901|TCF4,0.9977485458572004,Mus musculus,TCF4,tf,,Hepatocyte,,1.0
40111|STAT3,0.9977958039147996,Mus musculus,STAT3,tf,,Th17,,1.0
46433|CTCF,0.9978057685329385,Mus musculus,CTCF,tf,G1E-ER4,Erythroid Cell,Blood,1.0
50596|SPI1,0.9978144540598687,Mus musculus,SPI1,predicted transcription factor,,Plasmacytoid dendritic cell,Bone Marrow,1.0
39113|CTCF,0.9978255753692312,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
40090|HIF1A,0.9978298864496449,Mus musculus,HIF1A,predicted chromatin regulator,,Th17,,1.0
53905|RAD21,0.9978586321591878,Mus musculus,RAD21,not sure,,Fibroblast,,1.0
46491|MAFK,0.9978665219078999,Mus musculus,MAFK,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
40121|CTCF,0.9979339994891272,Mus musculus,CTCF,tf,,Th17,,1.0
50638|SPI1,0.9979363521897661,Mus musculus,SPI1,predicted transcription factor,,Macrophage,,1.0
46503|ZNF384,0.9979800175534285,Mus musculus,ZNF384,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
46407|UBTF,0.9979828985401257,Mus musculus,UBTF,tf,CH12,Lymphoblastoid,Blood,1.0
9941|CTCF,0.9979892235853928,Mus musculus,CTCF,tf,,Dendritic Cell,Bone Marrow,1.0
41397|CTCF,0.9979961030953801,Mus musculus,CTCF,tf,,Plasmablast,,1.0
43612|IRF4,0.9981163351672278,Mus musculus,IRF4,predicted transcription factor,,Pre-B Lymphocyte,,1.0
43539|IRF8,0.9981597050325164,Mus musculus,IRF8,tf,,Dendritic Cell,,1.0
47682|GATA4,0.998167636140961,Mus musculus,GATA4,tf,,Epithelium,Heart,1.0
43430|USP16,0.9981823577714936,Mus musculus,USP16,other,V6.5,Embryonic Stem Cell,Embryo,1.0
44175|SPNS1,0.9981849752870983,Mus musculus,SPNS1,tf,NIH-3T3,Fibroblast,Embryo,1.0
36880|CTCF,0.998187589374275,Mus musculus,CTCF,tf,,Pre-B Lymphocyte,,1.0
39069|SMC3,0.9982016463704263,Mus musculus,SMC3,predicted chromatin regulator,,Embryonic Fibroblast,Embryo,1.0
55526|RAG2,0.9982032021218676,Mus musculus,RAG2,cr,,Thymocyte,,1.0
111|CTCF,0.9982263919546593,Mus musculus,CTCF,tf,3T3-L1,Preadipocyte,Adipose,1.0
36767|ZNF143,0.9982274162656529,Mus musculus,ZNF143,predicted transcription factor,NIH-3T3,Fibroblast,Embryo,1.0
46397|SMC3,0.9982386482180851,Mus musculus,SMC3,predicted chromatin regulator,CH12,Lymphoblastoid,Blood,1.0
40140|IRF4,0.9982417002185585,Mus musculus,IRF4,predicted transcription factor,,Th17,,1.0
44796|VDR,0.9982422084172191,Mus musculus,VDR,tf,3T3-L1,Preadipocyte,Adipose,1.0
39107|CTCF,0.9982452548034962,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
36277|SPI1,0.9982739567716027,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
52833|BRD4,0.9982759548095862,Mus musculus,BRD4,cr,,Myeloid Cell,,1.0
48867|CTCF,0.9982888908237616,Mus musculus,CTCF,tf,,Epithelium,Liver,1.0
44561|NANOG,0.9983071474539981,Mus musculus,NANOG,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
44801|CEBPB,0.998312540797954,Mus musculus,CEBPB,tf,3T3-L1,Preadipocyte,Adipose,1.0
47756|SP1,0.9983179184917765,Mus musculus,SP1,predicted chromatin regulator,,Haematopoietic Progenitor Cell,,1.0
35103|EGR2,0.9983198701444489,Mus musculus,EGR2,tf,,T Lymphocyte,Blood,1.0
55530|RAG2,0.9983291123655457,Mus musculus,RAG2,cr,,Thymocyte,,1.0
44266|MITF,0.9983325057066182,Mus musculus,MITF,tf,,Mast Cell,Bone Marrow,0.0
9158|NKX3-1,0.9983426481074452,Mus musculus,NKX3-1,tf,,Epithelium,Prostate,1.0
54589|STAT3,0.9983484185064252,Mus musculus,STAT3,tf,,T Lymphocyte,Spleen,1.0
53474|STAT3,0.9983484185064252,Mus musculus,STAT3,tf,,T Lymphocyte,Spleen,1.0
39081|CTCF,0.9983939269986315,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
2864|NIPBL,0.9984240880883078,Mus musculus,NIPBL,not sure,V6.5,Embryonic Stem Cell,Embryo,1.0
39095|CTCF,0.9984268459954221,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
39085|CTCF,0.9984346361898025,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
5844|STAT5B,0.9984437560898517,Mus musculus,STAT5B,tf,,Hepatocyte,Liver,1.0
9526|CTCF,0.9984501111676614,Mus musculus,CTCF,tf,,Epithelium,Heart,1.0
55693|STAT5,0.9984564425743779,Mus musculus,STAT5,tf,,,Mammary Gland,1.0
34449|CTCF,0.998463200045522,Mus musculus,CTCF,tf,,Pre-B Lymphocyte,,1.0
36329|CTCF,0.998463200045522,Mus musculus,CTCF,tf,,Pre-B Lymphocyte,,1.0
4556|SPI1,0.9984640990004972,Mus musculus,SPI1,predicted transcription factor,MEL,Erythroid Progenitor Cell,Blood,1.0
5422|RXRA,0.998473062211896,Mus musculus,RXRA,tf,,Hepatocyte,Liver,1.0
53909|nan,0.9984744025714036,,,,,,,
52672|C17orf96,0.9984797532855029,Mus musculus,C17orf96,not sure,E14,Embryonic Stem Cell,Embryo,1.0
39123|CTCF,0.9985101891108576,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
35574|KDM1A,0.9985249810848149,Mus musculus,KDM1A,cr,,Pachynema Cell,,1.0
42064|CEBPB,0.9985422117601203,Mus musculus,CEBPB,tf,,Preadipocyte,Adipose,1.0
39119|CTCF,0.998550331802886,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
46414|ZC3H11A,0.9985736050183105,Mus musculus,ZC3H11A,other,CH12,Lymphoblastoid,Blood,1.0
35793|FLI1,0.9986166825001265,Mus musculus,FLI1,tf,,Endothelial Cell,,1.0
57820|KDM1A,0.9986450042937044,Mus musculus,KDM1A,cr,MEL,Erythroid Progenitor Cell,Blood,1.0
54210|VDR,0.9986494063772631,Mus musculus,VDR,tf,,,Duodenum,1.0
44558|NANOG,0.9986537953890557,Mus musculus,NANOG,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
46408|ZKSCAN1,0.998656581606395,Mus musculus,ZKSCAN1,tf,CH12,Lymphoblastoid,Blood,1.0
8864|TP53,0.9986680684569241,Mus musculus,TP53,predicted transcription factor,,Embryonic Stem Cell,Embryo,1.0
40134|BATF,0.9986688573350094,Mus musculus,BATF,predicted transcription factor,,Th17,,1.0
40143|MAF,0.9986977473283534,Mus musculus,MAF,tf,,Th17,,1.0
54374|STAT1,0.9987043027223929,Mus musculus,STAT1,tf,,T Lymphocyte,Spleen,1.0
37573|ISL1,0.9987157975060136,Mus musculus,ISL1,tf,Ainv15,Neural Progenitor Cell,Embryo,1.0
3048|nan,0.998734748425184,,,,,,,
41439|SPI1,0.9987396335869555,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
48133|SRC,0.9987641700779066,Mus musculus,SRC,not sure,,Epithelium,Prostate,1.0
8936|PAX5,0.9987704188975476,Mus musculus,PAX5,tf,,B Lymphocyte,Lymph Node,1.0
38403|STAT1,0.9987718850000017,Mus musculus,STAT1,tf,,Macrophage,Bone Marrow,1.0
39118|CTCF,0.9987828298814325,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
55101|PPARG,0.99878609589572,Mus musculus,PPARG,tf,,,Epididymal White Adipose Tissue,1.0
34957|CREB1,0.9987940457477043,Mus musculus,CREB1,tf,,,Liver,1.0
8937|PAX5,0.9988015897596604,Mus musculus,PAX5,tf,,B Lymphocyte,Lymph Node,1.0
39866|CEBPA,0.9988044522875966,Mus musculus,CEBPA,tf,,Epithelium,Liver,1.0
40100|IRF4,0.9988126472248919,Mus musculus,IRF4,predicted transcription factor,,Th17,,1.0
46473|MYB,0.9988323855240673,Mus musculus,MYB,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
36912|NFIB,0.9988442224226245,Mus musculus,NFIB,predicted transcription factor,,Hair Follicle Stem Cell,Mouse Back Skin,1.0
47308|MAF,0.9988466457462821,Mus musculus,MAF,tf,,Th17,Blood,1.0
54580|T,0.9988500995649094,Mus musculus,T,tf,,Embryonic Stem Cell,,0.0
2907|NELFA,0.998859035203992,Mus musculus,NELFA,not sure,V6.5,Embryonic Stem Cell,Embryo,1.0
38418|STAT6,0.9988634791293883,Mus musculus,STAT6,tf,,Macrophage,Bone Marrow,1.0
50595|SPI1,0.9988641614011002,Mus musculus,SPI1,predicted transcription factor,,,Bone Marrow,1.0
52112|NEUROD1,0.9988746887422286,Mus musculus,NEUROD1,tf,,Beta cell,Pancreatic Islet,1.0
58852|CHD4,0.99887772827902,Mus musculus,CHD4,cr,,Thymocyte,Thymus,1.0
5510|STAT5A,0.9988934795481444,Mus musculus,STAT5A,tf,,Fibroblast,Embryo,0.0
51068|SPI1,0.9989077125430034,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
2908|YY1,0.9989132931048098,Mus musculus,YY1,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
44800|MED1,0.9989142751924218,Mus musculus,MED1,predicted transcription factor,3T3-L1,Preadipocyte,Adipose,1.0
33857|KDM6B,0.9989227525985847,Mus musculus,KDM6B,cr,,Cortex,,1.0
47481|SPI1,0.998935997585785,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
52282|NR3C1,0.9989366398466564,Mus musculus,NR3C1,tf,,,Liver,1.0
47304|SUZ12,0.9989468677893046,Mus musculus,SUZ12,cr,,Th17,Blood,0.0
40135|ETV6,0.9989532143550367,Mus musculus,ETV6,tf,,Th17,,1.0
52815|SIRT6,0.9989667408494995,Mus musculus,SIRT6,cr,,Embryonic Stem Cell,Embryo,0.0
48955|MYC,0.9989794886901455,Mus musculus,MYC,tf,,T Lymphocyte,,1.0
51413|CTCF,0.9989847319317031,Mus musculus,CTCF,tf,3134,Epithelium,Mammary Gland,1.0
55760|CEBPA,0.9989862693506323,Mus musculus,CEBPA,tf,,,Liver,1.0
48059|NSL1,0.9990192586648856,Mus musculus,NSL1,not sure,E14,Embryonic Stem Cell,Embryo,1.0
36284|SPI1,0.9990234236453792,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
34435|CEBPB,0.9990263886826333,Mus musculus,CEBPB,tf,C2C12,Myoblast,Muscle,1.0
51042|CEBPA,0.9990567388092976,Mus musculus,CEBPA,tf,,Granulocyte Monocyte Progenitor,Bone Marrow,0.0
43671|CLOCK,0.9990661859763602,Mus musculus,CLOCK,tf,,,Liver,1.0
46472|RAD21,0.999070167542823,Mus musculus,RAD21,not sure,MEL,Erythroid Progenitor Cell,Blood,1.0
48098|TNFSF11,0.9990859383406369,Mus musculus,TNFSF11,other,RAW264.7,Macrophage,,1.0
39094|CTCF,0.9990945625425997,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
8312|SMAD1,0.999096499564795,Mus musculus,SMAD1,predicted transcription factor,G1ER,Erythroid Progenitor Cell,Blood,1.0
47524|MYC,0.9991020129478277,Mus musculus,MYC,tf,,B Lymphocyte,Spleen,1.0
42079|KMT2B,0.9991022878035499,Mus musculus,KMT2B,cr,,Preadipocyte,Adipose,1.0
51970|GATA1,0.9991104976061891,Mus musculus,GATA1,tf,,Erythroblast,,1.0
34416|E2F4,0.9991164742018127,Mus musculus,E2F4,tf,C2C12,Myoblast,Muscle,1.0
9544|CTCF,0.999117827360241,Mus musculus,CTCF,tf,,Epithelium,Lung,1.0
2861|MED12,0.9991381621620893,Mus musculus,MED12,predicted transcription factor,V6.5,Embryonic Stem Cell,Embryo,1.0
59474|ZFP57,0.9991444935623112,Mus musculus,ZFP57,tf,,Embryonic Stem Cell,,1.0
9151|NKX3-1,0.9991463321461953,Mus musculus,NKX3-1,tf,,Epithelium,Prostate,1.0
40129|RORC,0.9991637470578856,Mus musculus,RORC,tf,,Th17,,1.0
40075|ETV6,0.9991640044884725,Mus musculus,ETV6,tf,,Th17,,1.0
46465|JUND,0.9991742421241714,Mus musculus,JUND,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
40141|IRF4,0.9991744965806733,Mus musculus,IRF4,predicted transcription factor,,Th17,,1.0
49202|BRD4,0.9991770371804097,Mus musculus,BRD4,cr,NIH-3T3,Fibroblast,Embryo,1.0
46385|E2F4,0.9991941233384425,Mus musculus,E2F4,tf,CH12,Lymphoblastoid,Blood,1.0
3000|ASH2L,0.9992003224895006,Mus musculus,ASH2L,cr,,B Lymphocyte,Spleen,1.0
50199|KDM1A,0.9992047586644398,Mus musculus,KDM1A,cr,J1,Embryonic Stem Cell,Embryo,1.0
47752|nan,0.9992145358353068,,,,,,,
52855|MLLT3,0.9992251628075798,Mus musculus,MLLT3,not sure,,Myeloid Cell,,1.0
52919|CEBPB,0.999243911409007,Mus musculus,CEBPB,tf,,,Liver,1.0
39120|CTCF,0.9992448494967562,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
34430|SRF,0.9992467224564746,Mus musculus,SRF,tf,C2C12,Myoblast,Muscle,1.0
39913|CEBPA,0.9992587927541364,Mus musculus,CEBPA,tf,,Epithelium,Liver,1.0
51431|SMC1A,0.999262011862411,Mus musculus,SMC1A,predicted chromatin regulator,,Thymocyte,,1.0
55535|RAG2,0.9992684114634124,Mus musculus,RAG2,cr,,B Lymphocyte,,1.0
5499|STAT5A,0.9992785894737319,Mus musculus,STAT5A,tf,,Fibroblast,Embryo,1.0
51039|CEBPA,0.9992790387859068,Mus musculus,CEBPA,tf,,Granulocyte Monocyte Progenitor,Bone Marrow,0.0
4486|POLR3A,0.9992901881006212,Mus musculus,POLR3A,tf,,T Lymphocyte,Blood,1.0
55539|RAG1,0.9993076968270024,Mus musculus,RAG1,cr,,B Lymphocyte,Embryo,1.0
46393|RAD21,0.9993165148625858,Mus musculus,RAD21,not sure,CH12,Lymphoblastoid,Blood,1.0
38461|ELF1,0.9993182233291714,Mus musculus,ELF1,tf,,T Lymphocyte,Blood,1.0
8759|RNF2,0.9993188629879527,Mus musculus,RNF2,predicted transcription factor,L8057,Megakaryocyte,Bone Marrow,1.0
39102|CTCF,0.9993264958351298,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
51070|SPI1,0.9993298628172964,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
41373|CTCF,0.9993404917088164,Mus musculus,CTCF,tf,,B Lymphocyte,Spleen,1.0
5761|TBP,0.9993644904258939,Mus musculus,TBP,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
62597|CTCF,0.9993658884295809,Mus musculus,CTCF,tf,,,Liver,1.0
55765|CEBPA,0.9993658884295809,Mus musculus,CEBPA,tf,,,Liver,1.0
37626|CEBPB,0.999366087912463,Mus musculus,CEBPB,tf,,Epithelium,Liver,1.0
32895|IKZF1,0.999369271769486,Mus musculus,IKZF1,tf,B3,B Lymphocyte,Blood,1.0
35824|KDM6A,0.9993734281774697,Mus musculus,KDM6A,cr,C2C12,Myoblast,Muscle,1.0
42147|CEBPA,0.999374019881221,Mus musculus,CEBPA,tf,,Macrophage,Bone Marrow,1.0
44440|MEN1,0.9993857461393623,Mus musculus,MEN1,tf,,T Lymphocyte,Blood,1.0
35141|MED1,0.999392875856464,Mus musculus,MED1,predicted transcription factor,,Thymocyte,Blood,1.0
36740|ESR1,0.999399739437881,Mus musculus,ESR1,tf,7438,Epithelium,Mammary Gland,1.0
50644|SPI1,0.9994046518115072,Mus musculus,SPI1,predicted transcription factor,,Microglial Cell,,1.0
41613|CTCF,0.9994069065103358,Mus musculus,CTCF,tf,,Erythroblast,Fetal Liver,1.0
53903|CTCF,0.9994074689509709,Mus musculus,CTCF,tf,,Fibroblast,,1.0
44776|CREBBP,0.9994102737692647,Mus musculus,CREBBP,cr,3T3-L1,Preadipocyte,Adipose,1.0
39105|ERG,0.9994304705688534,Mus musculus,ERG,other,,,Blood,1.0
42063|CEBPB,0.9994347913040798,Mus musculus,CEBPB,tf,,Preadipocyte,Adipose,1.0
48865|HNF4A,0.9994364037523542,Mus musculus,HNF4A,tf,,Epithelium,Liver,1.0
44534|PHC1,0.9994394378905661,Mus musculus,PHC1,cr,V6.5,Embryonic Stem Cell,Embryo,1.0
38457|ETS1,0.99944722096541,Mus musculus,ETS1,tf,,T Lymphocyte,Blood,1.0
49345|MED1,0.9994484499286302,Mus musculus,MED1,predicted transcription factor,V6.5,Embryonic Stem Cell,Embryo,1.0
54181|SOX9,0.9994507255880549,Mus musculus,SOX9,tf,,Chondrocyte,Nasal septum ,1.0
34138|CTCF,0.9994519473436275,Mus musculus,CTCF,tf,,,Thymus,1.0
39124|CTCF,0.9994583635488427,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
39106|CTCF,0.9994606013477045,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
39879|CEBPB,0.999462316908774,Mus musculus,CEBPB,tf,,Epithelium,Liver,1.0
43717|JUN,0.999463343821351,Mus musculus,JUN,tf,,T Lymphocyte,,1.0
53927|NR1D1,0.9994647102160836,Mus musculus,NR1D1,tf,,,Liver,1.0
37406|SPI1,0.9994719996109811,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
49691|FOXO1,0.9994726730042691,Mus musculus,FOXO1,tf,,T Lymphocyte,Blood,1.0
33989|OGT,0.999474688419547,Mus musculus,OGT,other,,,Bone Marrow,1.0
34279|FOSL2,0.9994790307265818,Mus musculus,FOSL2,tf,,Striatal Cell,,1.0
33231|CBX8,0.9994821829203228,Mus musculus,CBX8,cr,,Hematopoietic Stem Cell,Bone Marrow,1.0
39893|CEBPA,0.9994830095064877,Mus musculus,CEBPA,tf,,Epithelium,Liver,1.0
50144|TGIF1,0.9994853174561594,Mus musculus,TGIF1,tf,,,Bone Marrow,1.0
43422|AR,0.9994905570097213,Mus musculus,AR,tf,,Epithelium,Prostate,1.0
44369|SIN3A,0.9994908828369464,Mus musculus,SIN3A,tf,C2C12,Myoblast,Muscle,1.0
2857|MED1,0.9994913712161452,Mus musculus,MED1,predicted transcription factor,V6.5,Embryonic Stem Cell,Embryo,1.0
39090|CTCF,0.9994955857078718,Mus musculus,CTCF,tf,,B Lymphocyte,,1.0
99|SPI1,0.9994957471563043,Mus musculus,SPI1,predicted transcription factor,38B9,Pre-B Lymphocyte,Blood,1.0
52802|FGFR1,0.9994960699096755,Mus musculus,FGFR1,not sure,,Embryonic Stem Cell,Embryo,1.0
51297|T,0.9994971980411407,Mus musculus,T,tf,,T Lymphocyte,Spleen And Lymph Node,1.0
9942|CTCF,0.9995067722766667,Mus musculus,CTCF,tf,,Dendritic Cell,Bone Marrow,1.0
37459|SPI1,0.999509454125424,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
38068|CBX3,0.9995175738381695,Mus musculus,CBX3,cr,,Fibroblast,,1.0
44535|NANOG,0.9995178836347716,Mus musculus,NANOG,tf,V6.5,Embryonic Stem Cell,Embryo,1.0
40086|BATF,0.9995208175267726,Mus musculus,BATF,predicted transcription factor,,Th0,,1.0
41773|H2AZ,0.9995214330773011,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
52364|MYC,0.9995238879627583,Mus musculus,MYC,tf,,,,1.0
32887|IKZF1,0.9995238879627583,Mus musculus,IKZF1,tf,B3,B Lymphocyte,Blood,1.0
40076|IRF4,0.999524805533749,Mus musculus,IRF4,predicted transcription factor,,Th17,,1.0
53936|HDAC3,0.9995258739628572,Mus musculus,HDAC3,cr,,,Liver,1.0
46480|MAFK,0.9995407482460965,Mus musculus,MAFK,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
55121|NR3C1,0.9995583405139983,Mus musculus,NR3C1,tf,,,Epididymal White Adipose Tissue,1.0
44780|NCOR1,0.9995589112654492,Mus musculus,NCOR1,cr,3T3-L1,Preadipocyte,Adipose,1.0
8743|NR1D2,0.9995614711952697,Mus musculus,NR1D2,tf,,Epithelium,Liver,1.0
32907|TMPRSS4,0.9995631701554853,Mus musculus,TMPRSS4,other,V6.5,Embryonic Stem Cell,Embryo,1.0
37884|CTCF,0.9995661286592339,Mus musculus,CTCF,tf,,Dendritic Cell,Bone Marrow,0.0
43180|KMT2B,0.999567810880429,Mus musculus,KMT2B,cr,E14,Embryonic Stem Cell,Embryo,1.0
50143|TGIF1,0.9995729597324361,Mus musculus,TGIF1,tf,,,Bone Marrow,1.0
405|E2F1,0.999573236421624,Mus musculus,E2F1,tf,E14,Embryonic Stem Cell,Embryo,1.0
9550|CTCF,0.9995744794667784,Mus musculus,CTCF,tf,,,Spleen,1.0
46508|CTCF,0.9995744794667784,Mus musculus,CTCF,tf,,,Spleen,1.0
46487|CTCF,0.999575856689385,Mus musculus,CTCF,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
43701|RUNX2,0.9995761316373416,Mus musculus,RUNX2,tf,MC3T3,Osteoblast,,1.0
38364|SPI1,0.999579554567966,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
55103|PPARG,0.9995829518449773,Mus musculus,PPARG,tf,,,Epididymal White Adipose Tissue,1.0
41437|SPI1,0.9995879331080348,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Peritoneum,1.0
46378|CTCF,0.9995970753459629,Mus musculus,CTCF,tf,,Macrophage,Bone Marrow,1.0
5223|SPI1,0.9996092273284012,Mus musculus,SPI1,predicted transcription factor,HPC-7,Haematopoietic Progenitor Cell,Bone Marrow,1.0
37598|NR3C1,0.9996205426001108,Mus musculus,NR3C1,tf,,Epithelium,Liver,1.0
59472|ZFP57,0.9996253507626549,Mus musculus,ZFP57,tf,,Embryonic Stem Cell,,1.0
54439|SPI1,0.9996254733016199,Mus musculus,SPI1,predicted transcription factor,,B Lymphocyte,,1.0
33807|BATF,0.9996358734946398,Mus musculus,BATF,predicted transcription factor,,T Lymphocyte,Blood,1.0
40106|MAF,0.99963682718994,Mus musculus,MAF,tf,,Th17,,1.0
38365|SPI1,0.9996436723935425,Mus musculus,SPI1,predicted transcription factor,,Macrophage,Bone Marrow,1.0
43541|IRF8,0.9996447237728434,Mus musculus,IRF8,tf,,Dendritic Cell,,1.0
47557|MYC,0.9996470498597011,Mus musculus,MYC,tf,,Fibroblast,Embryo,1.0
43585|STAT5A,0.9996480919749167,Mus musculus,STAT5A,tf,,Epithelium,Mammary Gland,1.0
52281|NR3C1,0.9996483231674452,Mus musculus,NR3C1,tf,,,Liver,1.0
3253|FOXA1,0.9996505124677422,Mus musculus,FOXA1,tf,,Hepatocyte,Liver,1.0
41357|SUPT5H,0.9996506273424762,Mus musculus,SUPT5H,tf,,Embryonic Stem Cell,Embryo,1.0
41765|H2AZ,0.9996693266845041,Mus musculus,H2AZ,predicted chromatin regulator,,Epithelium,Liver,1.0
53689|STAT3,0.9996780573078792,Mus musculus,STAT3,tf,,T Lymphocyte,,1.0
3052|CTCF,0.9996798622267253,Mus musculus,CTCF,tf,,B Lymphocyte,Bone Marrow,0.0
46496|NFE2L2,0.9996824994270503,Mus musculus,NFE2L2,tf,MEL,Erythroid Progenitor Cell,Blood,1.0
37402|PR,0.999685324896238,Mus musculus,PR,predicted transcription factor,,,Uterus,1.0
9943|CTCF,0.999685845557375,Mus musculus,CTCF,tf,,Dendritic Cell,Bone Marrow,1.0
47556|MYC,0.9996896736122616,Mus musculus,MYC,tf,,Fibroblast,Embryo,1.0
